block	trial	Vstim	Astim	match	C/I	resp	result	RT	fb	V-file	A-file
LR

0	1	2	4	0	C	0	0	0	0	Ⴋ	cut_ee_stereo_44KHz.wav
0	2	2	3	1	C	0	0	0	0	Ⴋ	cut_oo_stereo_44KHz.wav
0	3	1	1	1	C	0	0	0	0	Ⴢ	cut_eeuw_stereo_44KHz.wav
0	4	1	2	0	C	1	1	887	1	Ⴢ	cut_g_stereo_44KHz.wav
0	5	1	2	0	C	1	1	778	1	Ⴢ	cut_g_stereo_44KHz.wav
0	6	2	3	1	C	2	1	1389	1	Ⴋ	cut_oo_stereo_44KHz.wav
0	7	2	4	0	C	0	0	0	0	Ⴋ	cut_ee_stereo_44KHz.wav
0	8	1	1	1	C	2	1	352	1	Ⴢ	cut_eeuw_stereo_44KHz.wav
0	9	2	3	1	C	0	0	0	0	Ⴋ	cut_oo_stereo_44KHz.wav
0	10	1	1	1	C	2	1	1709	1	Ⴢ	cut_eeuw_stereo_44KHz.wav
0	11	1	2	0	C	1	1	1343	1	Ⴢ	cut_g_stereo_44KHz.wav
0	12	2	4	0	C	2	0	1289	0	Ⴋ	cut_ee_stereo_44KHz.wav
0	13	2	3	1	C	1	0	907	0	Ⴋ	cut_oo_stereo_44KHz.wav
0	14	1	1	1	C	2	1	1792	1	Ⴢ	cut_eeuw_stereo_44KHz.wav
0	15	1	2	0	C	1	1	1529	1	Ⴢ	cut_g_stereo_44KHz.wav
0	16	2	4	0	C	1	1	966	1	Ⴋ	cut_ee_stereo_44KHz.wav
0	17	2	4	0	C	1	1	1004	1	Ⴋ	cut_ee_stereo_44KHz.wav
0	18	1	1	1	C	1	0	634	0	Ⴢ	cut_eeuw_stereo_44KHz.wav
0	19	1	2	0	C	1	1	1224	1	Ⴢ	cut_g_stereo_44KHz.wav
0	20	2	3	1	C	2	1	1386	1	Ⴋ	cut_oo_stereo_44KHz.wav
0	21	1	2	0	C	1	1	1293	1	Ⴢ	cut_g_stereo_44KHz.wav
0	22	1	1	1	C	0	0	0	0	Ⴢ	cut_eeuw_stereo_44KHz.wav
0	23	2	4	0	C	2	0	793	0	Ⴋ	cut_ee_stereo_44KHz.wav
0	24	2	3	1	C	2	1	1335	1	Ⴋ	cut_oo_stereo_44KHz.wav
0	25	2	3	1	C	2	1	1561	1	Ⴋ	cut_oo_stereo_44KHz.wav
0	26	1	1	1	C	2	1	1209	1	Ⴢ	cut_eeuw_stereo_44KHz.wav
0	27	1	2	0	C	1	1	975	1	Ⴢ	cut_g_stereo_44KHz.wav
0	28	2	4	0	C	1	1	1440	1	Ⴋ	cut_ee_stereo_44KHz.wav
0	29	2	4	0	C	1	1	1643	1	Ⴋ	cut_ee_stereo_44KHz.wav
0	30	1	1	1	C	2	1	1251	1	Ⴢ	cut_eeuw_stereo_44KHz.wav
avg_resp = 1253
1	1	3	4	2	I	1	0	1893	1	Ⴜ	cut_u_stereo_44KHz.wav
1	2	2	1	0	C	1	1	1564	1	Ⴃ	cut_k_stereo_44KHz.wav
1	3	1	2	0	C	1	1	1542	1	Ⴡ	cut_a_stereo_44KHz.wav
1	4	4	3	2	I	1	0	1176	1	Ⴊ	cut_o_stereo_44KHz.wav
1	5	3	3	2	I	2	0	1201	1	Ⴜ	cut_o_stereo_44KHz.wav
1	6	1	1	1	C	1	0	1428	0	Ⴡ	cut_k_stereo_44KHz.wav
