block	trial	Vstim	Astim	match	C/I	resp	result	RT	fb	V-file	A-file
RL

0	1	2	4	0	C	0	0	0	0	Ⴞ	cut_eeuw_stereo_44KHz.wav
0	2	2	3	1	C	0	0	0	0	Ⴞ	cut_oo_stereo_44KHz.wav
0	3	1	1	1	C	2	0	1265	0	Ⴉ	cut_ee_stereo_44KHz.wav
0	4	1	2	0	C	0	0	0	0	Ⴉ	cut_g_stereo_44KHz.wav
0	5	1	2	0	C	2	1	1082	1	Ⴉ	cut_g_stereo_44KHz.wav
0	6	2	4	0	C	1	0	898	0	Ⴞ	cut_eeuw_stereo_44KHz.wav
0	7	1	1	1	C	2	0	1459	0	Ⴉ	cut_ee_stereo_44KHz.wav
0	8	2	3	1	C	2	0	1233	0	Ⴞ	cut_oo_stereo_44KHz.wav
0	9	1	1	1	C	1	1	1015	1	Ⴉ	cut_ee_stereo_44KHz.wav
0	10	2	4	0	C	2	1	1212	1	Ⴞ	cut_eeuw_stereo_44KHz.wav
0	11	2	3	1	C	0	0	0	0	Ⴞ	cut_oo_stereo_44KHz.wav
0	12	1	2	0	C	2	1	1837	1	Ⴉ	cut_g_stereo_44KHz.wav
0	13	1	1	1	C	1	1	1326	1	Ⴉ	cut_ee_stereo_44KHz.wav
0	14	1	2	0	C	0	0	0	0	Ⴉ	cut_g_stereo_44KHz.wav
0	15	2	4	0	C	1	0	956	0	Ⴞ	cut_eeuw_stereo_44KHz.wav
0	16	2	3	1	C	2	0	745	0	Ⴞ	cut_oo_stereo_44KHz.wav
0	17	1	1	1	C	1	1	1579	1	Ⴉ	cut_ee_stereo_44KHz.wav
0	18	2	4	0	C	2	1	317	1	Ⴞ	cut_eeuw_stereo_44KHz.wav
0	19	1	2	0	C	2	1	1194	1	Ⴉ	cut_g_stereo_44KHz.wav
0	20	2	3	1	C	1	1	1023	1	Ⴞ	cut_oo_stereo_44KHz.wav
0	21	2	4	0	C	2	1	844	1	Ⴞ	cut_eeuw_stereo_44KHz.wav
0	22	1	2	0	C	0	0	0	0	Ⴉ	cut_g_stereo_44KHz.wav
0	23	2	3	1	C	2	0	1939	0	Ⴞ	cut_oo_stereo_44KHz.wav
0	24	1	1	1	C	1	1	687	1	Ⴉ	cut_ee_stereo_44KHz.wav
0	25	1	2	0	C	2	1	1548	1	Ⴉ	cut_g_stereo_44KHz.wav
0	26	2	3	1	C	1	1	1380	1	Ⴞ	cut_oo_stereo_44KHz.wav
0	27	1	1	1	C	2	0	778	0	Ⴉ	cut_ee_stereo_44KHz.wav
0	28	2	4	0	C	1	0	1100	0	Ⴞ	cut_eeuw_stereo_44KHz.wav
0	29	2	4	0	C	1	0	1208	0	Ⴞ	cut_eeuw_stereo_44KHz.wav
0	30	1	1	1	C	2	0	1460	0	Ⴉ	cut_ee_stereo_44KHz.wav
avg_resp = 1157
1	1	3	4	2	I	2	0	1076	1	Ⴕ	cut_oei_stereo_44KHz.wav
1	2	1	2	0	C	0	0	0	0	Ⴏ	cut_n_stereo_44KHz.wav
1	3	4	4	2	I	2	0	1391	0	Ⴒ	cut_oei_stereo_44KHz.wav
1	4	2	2	1	C	2	0	932	0	Ⴌ	cut_n_stereo_44KHz.wav
1	5	1	1	1	C	1	1	1106	1	Ⴏ	cut_ui_stereo_44KHz.wav
1	6	2	1	0	C	1	0	889	0	Ⴌ	cut_ui_stereo_44KHz.wav
1	7	3	3	2	I	1	0	1773	1	Ⴕ	cut_r_stereo_44KHz.wav
1	8	4	3	2	I	2	0	1386	1	Ⴒ	cut_r_stereo_44KHz.wav
1	9	1	2	0	C	1	0	1101	0	Ⴏ	cut_n_stereo_44KHz.wav
1	10	2	2	1	C	2	0	1560	0	Ⴌ	cut_n_stereo_44KHz.wav
1	11	3	4	2	I	2	0	1729	0	Ⴕ	cut_oei_stereo_44KHz.wav
1	12	4	3	2	I	2	0	1379	1	Ⴒ	cut_r_stereo_44KHz.wav
1	13	1	1	1	C	2	0	1739	0	Ⴏ	cut_ui_stereo_44KHz.wav
1	14	2	1	0	C	1	0	829	0	Ⴌ	cut_ui_stereo_44KHz.wav
1	15	3	3	2	I	2	0	959	1	Ⴕ	cut_r_stereo_44KHz.wav
1	16	4	4	2	I	2	0	1110	1	Ⴒ	cut_oei_stereo_44KHz.wav
1	17	1	1	1	C	0	0	0	0	Ⴏ	cut_ui_stereo_44KHz.wav
1	18	3	3	2	I	1	0	1445	0	Ⴕ	cut_r_stereo_44KHz.wav
1	19	4	4	2	I	2	0	620	1	Ⴒ	cut_oei_stereo_44KHz.wav
1	20	2	1	0	C	1	0	736	0	Ⴌ	cut_ui_stereo_44KHz.wav
1	21	3	4	2	I	2	0	629	1	Ⴕ	cut_oei_stereo_44KHz.wav
1	22	2	2	1	C	2	0	1021	0	Ⴌ	cut_n_stereo_44KHz.wav
1	23	1	2	0	C	1	0	1471	0	Ⴏ	cut_n_stereo_44KHz.wav
1	24	4	3	2	I	2	0	781	1	Ⴒ	cut_r_stereo_44KHz.wav
1	25	3	4	2	I	2	0	874	0	Ⴕ	cut_oei_stereo_44KHz.wav
1	26	1	2	0	C	1	0	665	0	Ⴏ	cut_n_stereo_44KHz.wav
1	27	2	1	0	C	1	0	1273	0	Ⴌ	cut_ui_stereo_44KHz.wav
1	28	4	3	2	I	2	0	1077	1	Ⴒ	cut_r_stereo_44KHz.wav
1	29	2	2	1	C	2	0	1810	0	Ⴌ	cut_n_stereo_44KHz.wav
1	30	3	3	2	I	0	0	0	0	Ⴕ	cut_r_stereo_44KHz.wav
1	31	1	1	1	C	2	0	1747	0	Ⴏ	cut_ui_stereo_44KHz.wav
1	32	4	4	2	I	1	0	346	0	Ⴒ	cut_oei_stereo_44KHz.wav
1	33	3	3	2	I	2	0	1069	1	Ⴕ	cut_r_stereo_44KHz.wav
1	34	1	1	1	C	2	0	1214	0	Ⴏ	cut_ui_stereo_44KHz.wav
1	35	2	2	1	C	1	1	618	1	Ⴌ	cut_n_stereo_44KHz.wav
1	36	4	4	2	I	1	0	1736	1	Ⴒ	cut_oei_stereo_44KHz.wav
1	37	1	2	0	C	2	1	1023	1	Ⴏ	cut_n_stereo_44KHz.wav
1	38	3	4	2	I	2	0	1095	1	Ⴕ	cut_oei_stereo_44KHz.wav
1	39	4	3	2	I	2	0	1361	0	Ⴒ	cut_r_stereo_44KHz.wav
1	40	2	1	0	C	2	1	1957	1	Ⴌ	cut_ui_stereo_44KHz.wav
1	41	3	4	2	I	2	0	1672	1	Ⴕ	cut_oei_stereo_44KHz.wav
1	42	4	3	2	I	2	0	1579	1	Ⴒ	cut_r_stereo_44KHz.wav
1	43	2	2	1	C	1	1	1818	1	Ⴌ	cut_n_stereo_44KHz.wav
1	44	1	1	1	C	2	0	1856	0	Ⴏ	cut_ui_stereo_44KHz.wav
1	45	3	3	2	I	1	0	1546	1	Ⴕ	cut_r_stereo_44KHz.wav
1	46	1	2	0	C	2	1	1746	1	Ⴏ	cut_n_stereo_44KHz.wav
1	47	4	4	2	I	1	0	1891	0	Ⴒ	cut_oei_stereo_44KHz.wav
1	48	2	1	0	C	2	1	729	1	Ⴌ	cut_ui_stereo_44KHz.wav
1	49	3	4	2	I	2	0	1890	1	Ⴕ	cut_oei_stereo_44KHz.wav
1	50	4	3	2	I	1	0	1816	0	Ⴒ	cut_r_stereo_44KHz.wav
1	51	2	2	1	C	1	1	1564	1	Ⴌ	cut_n_stereo_44KHz.wav
1	52	1	2	0	C	2	1	246	1	Ⴏ	cut_n_stereo_44KHz.wav
1	53	4	4	2	I	2	0	1844	1	Ⴒ	cut_oei_stereo_44KHz.wav
1	54	1	1	1	C	1	1	1148	1	Ⴏ	cut_ui_stereo_44KHz.wav
1	55	2	1	0	C	2	1	1671	1	Ⴌ	cut_ui_stereo_44KHz.wav
1	56	3	3	2	I	0	0	0	0	Ⴕ	cut_r_stereo_44KHz.wav
1	57	1	1	1	C	0	0	0	0	Ⴏ	cut_ui_stereo_44KHz.wav
1	58	3	4	2	I	1	0	1652	0	Ⴕ	cut_oei_stereo_44KHz.wav
1	59	4	4	2	I	2	0	1056	1	Ⴒ	cut_oei_stereo_44KHz.wav
1	60	2	2	1	C	2	0	1162	0	Ⴌ	cut_n_stereo_44KHz.wav
1	61	4	3	2	I	2	0	1280	1	Ⴒ	cut_r_stereo_44KHz.wav
1	62	3	3	2	I	0	0	0	0	Ⴕ	cut_r_stereo_44KHz.wav
1	63	1	2	0	C	2	1	1237	1	Ⴏ	cut_n_stereo_44KHz.wav
1	64	2	1	0	C	1	0	1346	0	Ⴌ	cut_ui_stereo_44KHz.wav
1	65	1	2	0	C	2	1	1132	1	Ⴏ	cut_n_stereo_44KHz.wav
1	66	2	1	0	C	2	1	1356	1	Ⴌ	cut_ui_stereo_44KHz.wav
1	67	3	3	2	I	2	0	888	1	Ⴕ	cut_r_stereo_44KHz.wav
1	68	4	3	2	I	1	0	1274	1	Ⴒ	cut_r_stereo_44KHz.wav
1	69	3	4	2	I	1	0	1869	1	Ⴕ	cut_oei_stereo_44KHz.wav
1	70	4	4	2	I	2	0	1511	1	Ⴒ	cut_oei_stereo_44KHz.wav
1	71	1	1	1	C	2	0	1155	0	Ⴏ	cut_ui_stereo_44KHz.wav
1	72	2	2	1	C	1	1	1837	1	Ⴌ	cut_n_stereo_44KHz.wav
1	73	1	1	1	C	2	0	1778	0	Ⴏ	cut_ui_stereo_44KHz.wav
1	74	3	3	2	I	1	0	948	1	Ⴕ	cut_r_stereo_44KHz.wav
1	75	4	4	2	I	2	0	1377	1	Ⴒ	cut_oei_stereo_44KHz.wav
1	76	2	1	0	C	1	0	1003	0	Ⴌ	cut_ui_stereo_44KHz.wav
1	77	1	2	0	C	2	1	320	1	Ⴏ	cut_n_stereo_44KHz.wav
1	78	3	4	2	I	1	0	1679	1	Ⴕ	cut_oei_stereo_44KHz.wav
1	79	2	2	1	C	2	0	1450	0	Ⴌ	cut_n_stereo_44KHz.wav
1	80	4	3	2	I	0	0	0	0	Ⴒ	cut_r_stereo_44KHz.wav
1	81	2	1	0	C	2	1	1157	1	Ⴌ	cut_ui_stereo_44KHz.wav
1	82	1	2	0	C	2	1	1331	1	Ⴏ	cut_n_stereo_44KHz.wav
1	83	3	3	2	I	1	0	1770	1	Ⴕ	cut_r_stereo_44KHz.wav
1	84	4	4	2	I	2	0	1051	0	Ⴒ	cut_oei_stereo_44KHz.wav
1	85	1	1	1	C	1	1	1008	1	Ⴏ	cut_ui_stereo_44KHz.wav
1	86	3	4	2	I	2	0	809	0	Ⴕ	cut_oei_stereo_44KHz.wav
1	87	2	2	1	C	2	0	855	0	Ⴌ	cut_n_stereo_44KHz.wav
1	88	4	3	2	I	1	0	1588	1	Ⴒ	cut_r_stereo_44KHz.wav
1	89	1	1	1	C	1	1	1281	1	Ⴏ	cut_ui_stereo_44KHz.wav
1	90	3	4	2	I	1	0	1407	1	Ⴕ	cut_oei_stereo_44KHz.wav
1	91	4	3	2	I	1	0	1408	1	Ⴒ	cut_r_stereo_44KHz.wav
1	92	2	2	1	C	2	0	1778	0	Ⴌ	cut_n_stereo_44KHz.wav
1	93	4	4	2	I	1	0	1352	1	Ⴒ	cut_oei_stereo_44KHz.wav
1	94	2	1	0	C	1	0	1859	0	Ⴌ	cut_ui_stereo_44KHz.wav
1	95	3	3	2	I	2	0	1359	1	Ⴕ	cut_r_stereo_44KHz.wav
1	96	1	2	0	C	2	1	1311	1	Ⴏ	cut_n_stereo_44KHz.wav
1	97	3	4	2	I	1	0	1718	1	Ⴕ	cut_oei_stereo_44KHz.wav
1	98	2	1	0	C	0	0	0	0	Ⴌ	cut_ui_stereo_44KHz.wav
1	99	4	4	2	I	0	0	0	0	Ⴒ	cut_oei_stereo_44KHz.wav
1	100	1	2	0	C	2	1	1215	1	Ⴏ	cut_n_stereo_44KHz.wav
1	101	2	2	1	C	1	1	1592	1	Ⴌ	cut_n_stereo_44KHz.wav
1	102	4	3	2	I	2	0	1327	1	Ⴒ	cut_r_stereo_44KHz.wav
1	103	3	3	2	I	2	0	1187	0	Ⴕ	cut_r_stereo_44KHz.wav
1	104	1	1	1	C	1	1	705	1	Ⴏ	cut_ui_stereo_44KHz.wav
1	105	4	4	2	I	2	0	872	0	Ⴒ	cut_oei_stereo_44KHz.wav
1	106	3	4	2	I	1	0	1718	1	Ⴕ	cut_oei_stereo_44KHz.wav
1	107	2	2	1	C	1	1	1922	1	Ⴌ	cut_n_stereo_44KHz.wav
1	108	1	1	1	C	1	1	377	1	Ⴏ	cut_ui_stereo_44KHz.wav
1	109	4	3	2	I	2	0	1178	1	Ⴒ	cut_r_stereo_44KHz.wav
1	110	3	3	2	I	2	0	825	1	Ⴕ	cut_r_stereo_44KHz.wav
1	111	2	1	0	C	2	1	659	1	Ⴌ	cut_ui_stereo_44KHz.wav
1	112	1	2	0	C	1	0	1064	0	Ⴏ	cut_n_stereo_44KHz.wav
1	113	2	2	1	C	2	0	785	0	Ⴌ	cut_n_stereo_44KHz.wav
1	114	1	1	1	C	1	1	751	1	Ⴏ	cut_ui_stereo_44KHz.wav
1	115	3	4	2	I	2	0	409	1	Ⴕ	cut_oei_stereo_44KHz.wav
1	116	4	3	2	I	1	0	1028	1	Ⴒ	cut_r_stereo_44KHz.wav
1	117	2	1	0	C	2	1	1066	1	Ⴌ	cut_ui_stereo_44KHz.wav
1	118	3	3	2	I	2	0	1207	1	Ⴕ	cut_r_stereo_44KHz.wav
1	119	1	2	0	C	2	1	1378	1	Ⴏ	cut_n_stereo_44KHz.wav
1	120	4	4	2	I	2	0	1603	1	Ⴒ	cut_oei_stereo_44KHz.wav
1	121	1	2	0	C	2	1	1133	1	Ⴏ	cut_n_stereo_44KHz.wav
1	122	3	4	2	I	2	0	889	1	Ⴕ	cut_oei_stereo_44KHz.wav
1	123	4	3	2	I	2	0	421	1	Ⴒ	cut_r_stereo_44KHz.wav
1	124	2	1	0	C	2	1	588	1	Ⴌ	cut_ui_stereo_44KHz.wav
1	125	3	3	2	I	2	0	1030	1	Ⴕ	cut_r_stereo_44KHz.wav
1	126	1	1	1	C	2	0	681	0	Ⴏ	cut_ui_stereo_44KHz.wav
1	127	4	4	2	I	0	0	0	0	Ⴒ	cut_oei_stereo_44KHz.wav
1	128	2	2	1	C	1	1	967	1	Ⴌ	cut_n_stereo_44KHz.wav
1	129	3	4	2	I	2	0	729	1	Ⴕ	cut_oei_stereo_44KHz.wav
1	130	4	4	2	I	2	0	604	1	Ⴒ	cut_oei_stereo_44KHz.wav
1	131	1	1	1	C	2	0	1254	0	Ⴏ	cut_ui_stereo_44KHz.wav
1	132	2	2	1	C	1	1	1212	1	Ⴌ	cut_n_stereo_44KHz.wav
1	133	4	3	2	I	2	0	1827	1	Ⴒ	cut_r_stereo_44KHz.wav
1	134	2	1	0	C	2	1	946	1	Ⴌ	cut_ui_stereo_44KHz.wav
1	135	1	2	0	C	2	1	109	1	Ⴏ	cut_n_stereo_44KHz.wav
1	136	3	3	2	I	2	0	879	0	Ⴕ	cut_r_stereo_44KHz.wav
1	137	4	3	2	I	1	0	1316	0	Ⴒ	cut_r_stereo_44KHz.wav
1	138	2	1	0	C	2	1	684	1	Ⴌ	cut_ui_stereo_44KHz.wav
1	139	1	1	1	C	1	1	783	1	Ⴏ	cut_ui_stereo_44KHz.wav
1	140	3	3	2	I	2	0	1806	1	Ⴕ	cut_r_stereo_44KHz.wav
1	141	4	4	2	I	2	0	1185	1	Ⴒ	cut_oei_stereo_44KHz.wav
1	142	2	2	1	C	2	0	1823	0	Ⴌ	cut_n_stereo_44KHz.wav
1	143	3	4	2	I	1	0	1282	1	Ⴕ	cut_oei_stereo_44KHz.wav
1	144	1	2	0	C	1	0	1292	0	Ⴏ	cut_n_stereo_44KHz.wav
1	145	2	1	0	C	2	1	421	1	Ⴌ	cut_ui_stereo_44KHz.wav
1	146	1	2	0	C	2	1	21	1	Ⴏ	cut_n_stereo_44KHz.wav
1	147	3	3	2	I	2	0	1608	1	Ⴕ	cut_r_stereo_44KHz.wav
1	148	4	4	2	I	1	0	1182	1	Ⴒ	cut_oei_stereo_44KHz.wav
1	149	2	2	1	C	2	0	1116	0	Ⴌ	cut_n_stereo_44KHz.wav
1	150	3	4	2	I	1	0	1026	0	Ⴕ	cut_oei_stereo_44KHz.wav
1	151	4	3	2	I	2	0	1965	1	Ⴒ	cut_r_stereo_44KHz.wav
1	152	1	1	1	C	2	0	998	0	Ⴏ	cut_ui_stereo_44KHz.wav
1	153	4	3	2	I	1	0	1361	1	Ⴒ	cut_r_stereo_44KHz.wav
1	154	2	1	0	C	2	1	840	1	Ⴌ	cut_ui_stereo_44KHz.wav
1	155	3	4	2	I	1	0	1351	1	Ⴕ	cut_oei_stereo_44KHz.wav
1	156	1	1	1	C	2	0	880	0	Ⴏ	cut_ui_stereo_44KHz.wav
1	157	3	3	2	I	1	0	939	1	Ⴕ	cut_r_stereo_44KHz.wav
1	158	4	4	2	I	2	0	698	1	Ⴒ	cut_oei_stereo_44KHz.wav
1	159	2	2	1	C	1	1	1027	1	Ⴌ	cut_n_stereo_44KHz.wav
1	160	1	2	0	C	2	1	1211	1	Ⴏ	cut_n_stereo_44KHz.wav
1	161	3	3	2	I	2	0	1228	1	Ⴕ	cut_r_stereo_44KHz.wav
1	162	4	3	2	I	2	0	1222	1	Ⴒ	cut_r_stereo_44KHz.wav
1	163	1	2	0	C	2	1	1022	1	Ⴏ	cut_n_stereo_44KHz.wav
1	164	2	2	1	C	2	0	752	0	Ⴌ	cut_n_stereo_44KHz.wav
1	165	4	4	2	I	1	0	1155	1	Ⴒ	cut_oei_stereo_44KHz.wav
1	166	3	4	2	I	2	0	864	1	Ⴕ	cut_oei_stereo_44KHz.wav
1	167	1	1	1	C	2	0	752	0	Ⴏ	cut_ui_stereo_44KHz.wav
1	168	2	1	0	C	2	1	552	1	Ⴌ	cut_ui_stereo_44KHz.wav
1	169	1	2	0	C	2	1	1119	1	Ⴏ	cut_n_stereo_44KHz.wav
1	170	3	4	2	I	2	0	1157	0	Ⴕ	cut_oei_stereo_44KHz.wav
1	171	2	2	1	C	1	1	1197	1	Ⴌ	cut_n_stereo_44KHz.wav
1	172	4	4	2	I	2	0	870	1	Ⴒ	cut_oei_stereo_44KHz.wav
1	173	1	1	1	C	2	0	1378	0	Ⴏ	cut_ui_stereo_44KHz.wav
1	174	2	1	0	C	2	1	1655	1	Ⴌ	cut_ui_stereo_44KHz.wav
1	175	4	3	2	I	2	0	1018	1	Ⴒ	cut_r_stereo_44KHz.wav
1	176	3	3	2	I	1	0	1339	1	Ⴕ	cut_r_stereo_44KHz.wav
1	177	1	1	1	C	2	0	1179	0	Ⴏ	cut_ui_stereo_44KHz.wav
1	178	4	4	2	I	2	0	1299	0	Ⴒ	cut_oei_stereo_44KHz.wav
1	179	3	3	2	I	1	0	1291	1	Ⴕ	cut_r_stereo_44KHz.wav
1	180	2	2	1	C	2	0	1194	0	Ⴌ	cut_n_stereo_44KHz.wav
1	181	3	4	2	I	2	0	1742	1	Ⴕ	cut_oei_stereo_44KHz.wav
1	182	4	3	2	I	2	0	1177	1	Ⴒ	cut_r_stereo_44KHz.wav
1	183	1	2	0	C	0	0	0	0	Ⴏ	cut_n_stereo_44KHz.wav
1	184	2	1	0	C	2	1	936	1	Ⴌ	cut_ui_stereo_44KHz.wav
1	185	4	4	2	I	1	0	1502	1	Ⴒ	cut_oei_stereo_44KHz.wav
1	186	3	3	2	I	2	0	1454	0	Ⴕ	cut_r_stereo_44KHz.wav
1	187	2	1	0	C	1	0	769	0	Ⴌ	cut_ui_stereo_44KHz.wav
1	188	1	1	1	C	2	0	1246	0	Ⴏ	cut_ui_stereo_44KHz.wav
1	189	4	3	2	I	1	0	1309	1	Ⴒ	cut_r_stereo_44KHz.wav
1	190	2	2	1	C	2	0	879	0	Ⴌ	cut_n_stereo_44KHz.wav
1	191	1	2	0	C	1	0	1552	0	Ⴏ	cut_n_stereo_44KHz.wav
1	192	3	4	2	I	2	0	760	1	Ⴕ	cut_oei_stereo_44KHz.wav
1	193	4	3	2	I	2	0	1442	1	Ⴒ	cut_r_stereo_44KHz.wav
1	194	3	3	2	I	1	0	1400	1	Ⴕ	cut_r_stereo_44KHz.wav
1	195	2	1	0	C	1	0	1651	0	Ⴌ	cut_ui_stereo_44KHz.wav
1	196	1	1	1	C	2	0	1218	0	Ⴏ	cut_ui_stereo_44KHz.wav
1	197	2	2	1	C	1	1	1065	1	Ⴌ	cut_n_stereo_44KHz.wav
1	198	1	2	0	C	2	1	1297	1	Ⴏ	cut_n_stereo_44KHz.wav
1	199	4	4	2	I	1	0	899	0	Ⴒ	cut_oei_stereo_44KHz.wav
1	200	3	4	2	I	2	0	650	1	Ⴕ	cut_oei_stereo_44KHz.wav
2	1	2	2	1	C	2	0	1983	0	Ⴟ	cut_g_stereo_44KHz.wav
2	2	4	4	2	I	2	0	1181	1	Ⴃ	cut_l_stereo_44KHz.wav
2	3	1	2	0	C	1	0	1416	0	Ⴂ	cut_g_stereo_44KHz.wav
2	4	3	4	2	I	2	0	1084	1	Ⴁ	cut_l_stereo_44KHz.wav
2	5	1	1	1	C	1	1	1036	1	Ⴂ	cut_h_stereo_44KHz.wav
2	6	3	3	2	I	2	0	731	1	Ⴁ	cut_w_stereo_44KHz.wav
2	7	2	1	0	C	1	0	1212	0	Ⴟ	cut_h_stereo_44KHz.wav
2	8	4	3	2	I	2	0	998	1	Ⴃ	cut_w_stereo_44KHz.wav
2	9	3	3	2	I	1	0	825	1	Ⴁ	cut_w_stereo_44KHz.wav
2	10	2	1	0	C	2	1	806	1	Ⴟ	cut_h_stereo_44KHz.wav
2	11	4	4	2	I	2	0	1490	1	Ⴃ	cut_l_stereo_44KHz.wav
2	12	1	1	1	C	2	0	825	0	Ⴂ	cut_h_stereo_44KHz.wav
2	13	4	3	2	I	1	0	1853	0	Ⴃ	cut_w_stereo_44KHz.wav
2	14	2	2	1	C	0	0	0	0	Ⴟ	cut_g_stereo_44KHz.wav
2	15	1	2	0	C	2	1	1087	1	Ⴂ	cut_g_stereo_44KHz.wav
2	16	3	4	2	I	2	0	941	1	Ⴁ	cut_l_stereo_44KHz.wav
2	17	1	1	1	C	2	0	703	0	Ⴂ	cut_h_stereo_44KHz.wav
2	18	3	3	2	I	1	0	1593	1	Ⴁ	cut_w_stereo_44KHz.wav
2	19	2	2	1	C	2	0	959	0	Ⴟ	cut_g_stereo_44KHz.wav
2	20	4	3	2	I	1	0	1061	1	Ⴃ	cut_w_stereo_44KHz.wav
2	21	2	1	0	C	2	1	701	1	Ⴟ	cut_h_stereo_44KHz.wav
2	22	4	4	2	I	1	0	1115	1	Ⴃ	cut_l_stereo_44KHz.wav
2	23	1	2	0	C	2	1	886	1	Ⴂ	cut_g_stereo_44KHz.wav
2	24	3	4	2	I	2	0	984	1	Ⴁ	cut_l_stereo_44KHz.wav
2	25	4	4	2	I	2	0	1322	1	Ⴃ	cut_l_stereo_44KHz.wav
2	26	3	4	2	I	1	0	843	1	Ⴁ	cut_l_stereo_44KHz.wav
2	27	2	2	1	C	2	0	826	0	Ⴟ	cut_g_stereo_44KHz.wav
2	28	1	1	1	C	1	1	1133	1	Ⴂ	cut_h_stereo_44KHz.wav
2	29	4	3	2	I	2	0	810	1	Ⴃ	cut_w_stereo_44KHz.wav
2	30	2	1	0	C	2	1	742	1	Ⴟ	cut_h_stereo_44KHz.wav
2	31	3	3	2	I	2	0	1163	1	Ⴁ	cut_w_stereo_44KHz.wav
2	32	1	2	0	C	2	1	714	1	Ⴂ	cut_g_stereo_44KHz.wav
2	33	3	4	2	I	2	0	689	1	Ⴁ	cut_l_stereo_44KHz.wav
2	34	2	2	1	C	2	0	784	0	Ⴟ	cut_g_stereo_44KHz.wav
2	35	4	4	2	I	2	0	841	1	Ⴃ	cut_l_stereo_44KHz.wav
2	36	1	1	1	C	2	0	465	0	Ⴂ	cut_h_stereo_44KHz.wav
2	37	4	3	2	I	2	0	1401	1	Ⴃ	cut_w_stereo_44KHz.wav
2	38	2	1	0	C	2	1	803	1	Ⴟ	cut_h_stereo_44KHz.wav
2	39	3	3	2	I	2	0	1090	0	Ⴁ	cut_w_stereo_44KHz.wav
2	40	1	2	0	C	2	1	939	1	Ⴂ	cut_g_stereo_44KHz.wav
2	41	4	3	2	I	2	0	1047	0	Ⴃ	cut_w_stereo_44KHz.wav
2	42	2	2	1	C	1	1	1205	1	Ⴟ	cut_g_stereo_44KHz.wav
2	43	3	4	2	I	2	0	968	1	Ⴁ	cut_l_stereo_44KHz.wav
2	44	1	1	1	C	2	0	1318	0	Ⴂ	cut_h_stereo_44KHz.wav
2	45	4	4	2	I	2	0	1798	1	Ⴃ	cut_l_stereo_44KHz.wav
2	46	3	3	2	I	1	0	1593	0	Ⴁ	cut_w_stereo_44KHz.wav
2	47	1	2	0	C	2	1	903	1	Ⴂ	cut_g_stereo_44KHz.wav
2	48	2	1	0	C	2	1	1115	1	Ⴟ	cut_h_stereo_44KHz.wav
2	49	3	4	2	I	1	0	1055	1	Ⴁ	cut_l_stereo_44KHz.wav
2	50	2	2	1	C	2	0	861	0	Ⴟ	cut_g_stereo_44KHz.wav
2	51	1	1	1	C	0	0	0	0	Ⴂ	cut_h_stereo_44KHz.wav
2	52	4	3	2	I	2	0	1260	1	Ⴃ	cut_w_stereo_44KHz.wav
2	53	1	2	0	C	2	1	1050	1	Ⴂ	cut_g_stereo_44KHz.wav
2	54	2	1	0	C	1	0	1294	0	Ⴟ	cut_h_stereo_44KHz.wav
2	55	4	4	2	I	2	0	1183	1	Ⴃ	cut_l_stereo_44KHz.wav
2	56	3	3	2	I	2	0	1147	1	Ⴁ	cut_w_stereo_44KHz.wav
2	57	2	1	0	C	2	1	588	1	Ⴟ	cut_h_stereo_44KHz.wav
2	58	1	2	0	C	2	1	471	1	Ⴂ	cut_g_stereo_44KHz.wav
2	59	4	3	2	I	2	0	487	1	Ⴃ	cut_w_stereo_44KHz.wav
2	60	3	3	2	I	2	0	281	1	Ⴁ	cut_w_stereo_44KHz.wav
2	61	2	2	1	C	2	0	537	0	Ⴟ	cut_g_stereo_44KHz.wav
2	62	1	1	1	C	2	0	679	0	Ⴂ	cut_h_stereo_44KHz.wav
2	63	4	4	2	I	1	0	500	1	Ⴃ	cut_l_stereo_44KHz.wav
2	64	3	4	2	I	1	0	574	0	Ⴁ	cut_l_stereo_44KHz.wav
2	65	2	1	0	C	2	1	815	1	Ⴟ	cut_h_stereo_44KHz.wav
2	66	4	4	2	I	2	0	1295	0	Ⴃ	cut_l_stereo_44KHz.wav
2	67	3	4	2	I	1	0	1220	0	Ⴁ	cut_l_stereo_44KHz.wav
2	68	1	2	0	C	2	1	1072	1	Ⴂ	cut_g_stereo_44KHz.wav
2	69	2	2	1	C	1	1	1116	1	Ⴟ	cut_g_stereo_44KHz.wav
2	70	4	3	2	I	2	0	1440	1	Ⴃ	cut_w_stereo_44KHz.wav
2	71	3	3	2	I	2	0	1286	0	Ⴁ	cut_w_stereo_44KHz.wav
2	72	1	1	1	C	1	1	1359	1	Ⴂ	cut_h_stereo_44KHz.wav
2	73	4	3	2	I	2	0	1621	1	Ⴃ	cut_w_stereo_44KHz.wav
2	74	3	4	2	I	2	0	1649	0	Ⴁ	cut_l_stereo_44KHz.wav
2	75	1	1	1	C	0	0	0	0	Ⴂ	cut_h_stereo_44KHz.wav
2	76	2	1	0	C	2	1	660	1	Ⴟ	cut_h_stereo_44KHz.wav
