block	trial	Vstim	Astim	match	C/I	resp	result	RT	fb	V-file	A-file
LR

0	1	1	1	1	C	0	0	0	0	Ⴉ	cut_oo_stereo_44KHz.wav
0	2	2	3	1	C	2	1	36	1	Ⴞ	cut_g_stereo_44KHz.wav
0	3	1	2	0	C	0	0	0	0	Ⴉ	cut_eeuw_stereo_44KHz.wav
0	4	2	4	0	C	2	0	1634	0	Ⴞ	cut_ee_stereo_44KHz.wav
0	5	1	1	1	C	1	0	1888	0	Ⴉ	cut_oo_stereo_44KHz.wav
0	6	2	3	1	C	2	1	1524	1	Ⴞ	cut_g_stereo_44KHz.wav
0	7	2	4	0	C	1	1	1849	1	Ⴞ	cut_ee_stereo_44KHz.wav
0	8	1	2	0	C	0	0	0	0	Ⴉ	cut_eeuw_stereo_44KHz.wav
0	9	2	4	0	C	2	0	1132	0	Ⴞ	cut_ee_stereo_44KHz.wav
0	10	2	3	1	C	2	1	1882	1	Ⴞ	cut_g_stereo_44KHz.wav
0	11	1	2	0	C	2	0	1160	0	Ⴉ	cut_eeuw_stereo_44KHz.wav
0	12	1	1	1	C	2	1	1429	1	Ⴉ	cut_oo_stereo_44KHz.wav
0	13	1	1	1	C	1	0	1206	0	Ⴉ	cut_oo_stereo_44KHz.wav
0	14	2	4	0	C	2	0	1778	0	Ⴞ	cut_ee_stereo_44KHz.wav
0	15	1	2	0	C	1	1	1475	1	Ⴉ	cut_eeuw_stereo_44KHz.wav
0	16	2	3	1	C	2	1	1315	1	Ⴞ	cut_g_stereo_44KHz.wav
0	17	1	2	0	C	1	1	1145	1	Ⴉ	cut_eeuw_stereo_44KHz.wav
0	18	2	3	1	C	1	0	1034	0	Ⴞ	cut_g_stereo_44KHz.wav
0	19	2	4	0	C	2	0	1608	0	Ⴞ	cut_ee_stereo_44KHz.wav
0	20	1	1	1	C	2	1	1350	1	Ⴉ	cut_oo_stereo_44KHz.wav
0	21	2	4	0	C	2	0	909	0	Ⴞ	cut_ee_stereo_44KHz.wav
0	22	2	3	1	C	1	0	1066	0	Ⴞ	cut_g_stereo_44KHz.wav
0	23	1	2	0	C	2	0	1159	0	Ⴉ	cut_eeuw_stereo_44KHz.wav
0	24	1	1	1	C	2	1	1220	1	Ⴉ	cut_oo_stereo_44KHz.wav
0	25	1	1	1	C	2	1	1174	1	Ⴉ	cut_oo_stereo_44KHz.wav
0	26	2	4	0	C	1	1	1433	1	Ⴞ	cut_ee_stereo_44KHz.wav
0	27	2	3	1	C	1	0	1050	0	Ⴞ	cut_g_stereo_44KHz.wav
0	28	1	2	0	C	1	1	1577	1	Ⴉ	cut_eeuw_stereo_44KHz.wav
0	29	1	1	1	C	2	1	623	1	Ⴉ	cut_oo_stereo_44KHz.wav
0	30	1	2	0	C	1	1	1095	1	Ⴉ	cut_eeuw_stereo_44KHz.wav
avg_resp = 1275
1	1	3	3	2	I	1	0	1702	1	Ⴉ	cut_g_stereo_44KHz.wav
1	2	4	4	2	I	2	0	1092	0	Ⴏ	cut_w_stereo_44KHz.wav
1	3	2	1	0	C	1	1	1150	1	Ⴕ	cut_h_stereo_44KHz.wav
1	4	1	2	0	C	1	1	927	1	Ⴔ	cut_l_stereo_44KHz.wav
1	5	3	4	2	I	2	0	1181	1	Ⴉ	cut_w_stereo_44KHz.wav
1	6	2	2	1	C	1	0	1244	0	Ⴕ	cut_l_stereo_44KHz.wav
