block	trial	Vstim	Astim	match	C/I	resp	result	RT	fb	V-file	A-file
LR

0	1	2	4	0	C	0	0	0	0	Ⴋ	cut_ee_stereo_44KHz.wav
0	2	1	1	1	C	1	0	1102	0	Ⴉ	cut_g_stereo_44KHz.wav
0	3	1	2	0	C	1	1	1835	1	Ⴉ	cut_oo_stereo_44KHz.wav
0	4	2	3	1	C	1	0	1142	0	Ⴋ	cut_eeuw_stereo_44KHz.wav
0	5	2	3	1	C	2	1	1375	1	Ⴋ	cut_eeuw_stereo_44KHz.wav
0	6	2	4	0	C	1	1	1422	1	Ⴋ	cut_ee_stereo_44KHz.wav
0	7	1	2	0	C	1	1	1015	1	Ⴉ	cut_oo_stereo_44KHz.wav
0	8	1	1	1	C	2	1	1068	1	Ⴉ	cut_g_stereo_44KHz.wav
0	9	1	1	1	C	1	0	1462	0	Ⴉ	cut_g_stereo_44KHz.wav
0	10	1	2	0	C	0	0	0	0	Ⴉ	cut_oo_stereo_44KHz.wav
0	11	2	4	0	C	2	0	838	0	Ⴋ	cut_ee_stereo_44KHz.wav
0	12	2	3	1	C	1	0	880	0	Ⴋ	cut_eeuw_stereo_44KHz.wav
0	13	2	4	0	C	1	1	929	1	Ⴋ	cut_ee_stereo_44KHz.wav
0	14	2	3	1	C	0	0	0	0	Ⴋ	cut_eeuw_stereo_44KHz.wav
0	15	1	2	0	C	1	1	1475	1	Ⴉ	cut_oo_stereo_44KHz.wav
0	16	1	1	1	C	1	0	1296	0	Ⴉ	cut_g_stereo_44KHz.wav
0	17	2	4	0	C	1	1	1542	1	Ⴋ	cut_ee_stereo_44KHz.wav
0	18	1	2	0	C	1	1	1958	1	Ⴉ	cut_oo_stereo_44KHz.wav
0	19	1	1	1	C	2	1	1864	1	Ⴉ	cut_g_stereo_44KHz.wav
0	20	2	3	1	C	1	0	1231	0	Ⴋ	cut_eeuw_stereo_44KHz.wav
0	21	2	4	0	C	1	1	1292	1	Ⴋ	cut_ee_stereo_44KHz.wav
0	22	2	3	1	C	1	0	1244	0	Ⴋ	cut_eeuw_stereo_44KHz.wav
0	23	1	1	1	C	2	1	1227	1	Ⴉ	cut_g_stereo_44KHz.wav
0	24	1	2	0	C	1	1	1373	1	Ⴉ	cut_oo_stereo_44KHz.wav
0	25	2	4	0	C	1	1	1746	1	Ⴋ	cut_ee_stereo_44KHz.wav
0	26	1	1	1	C	2	1	1868	1	Ⴉ	cut_g_stereo_44KHz.wav
0	27	1	2	0	C	1	1	1371	1	Ⴉ	cut_oo_stereo_44KHz.wav
0	28	2	3	1	C	2	1	1121	1	Ⴋ	cut_eeuw_stereo_44KHz.wav
0	29	1	2	0	C	1	1	1116	1	Ⴉ	cut_oo_stereo_44KHz.wav
0	30	1	1	1	C	0	0	0	0	Ⴉ	cut_g_stereo_44KHz.wav
avg_resp = 1422
1	1	3	3	2	I	1	0	1672	1	Ⴇ	cut_u_stereo_44KHz.wav
1	2	2	2	1	C	1	0	908	0	Ⴃ	cut_k_stereo_44KHz.wav
1	3	1	2	0	C	1	1	841	1	Ⴊ	cut_k_stereo_44KHz.wav
1	4	4	3	2	I	2	0	796	1	Ⴂ	cut_u_stereo_44KHz.wav
1	5	1	1	1	C	1	0	1187	0	Ⴊ	cut_o_stereo_44KHz.wav
1	6	3	4	2	I	1	0	1320	1	Ⴇ	cut_a_stereo_44KHz.wav
