subjID,block,trial,vStim1,vStim2,aStim,resp,RT,fb,vStimNassoc,stimOnset,respOnset,feedbackOnset,pe,delta,drift,assoc_active,assoc_inactive
biokurs19-08,1,1,1,3,1,1,0.843,1,3,8100,8943,11847,0.5,0.542133753067724,0.587818012430593,0.5,0.5
biokurs19-08,1,2,7,3,3,2,0.915,1,7,17197,18112,20549,0.499511154554966,0.542398509167796,0.588105078866952,0.500488845445034,0.5
biokurs19-08,1,3,4,2,2,1,1.29,0,4,24329,25619,28621,-0.5,0.542133753067724,0.587818012430593,0.5,0.5
biokurs19-08,1,4,3,8,3,2,1.283,0,8,34088,35371,37747,-0.500976856141643,0.542662812727091,0.588391654628052,0.500976856141643,0.5
biokurs19-08,1,5,5,7,5,1,1.046,1,7,43039,44085,46915,0.5,0.542398509167796,0.588105078866952,0.5,0.500488845445034
biokurs19-08,1,6,6,2,2,2,1.2,1,6,51639,52839,55240,0.49954537606548,0.542380517669405,0.58808557126986,0.50045462393452,0.5
biokurs19-08,1,7,2,4,4,2,1.336,1,2,59869,61205,63890,0.49954537606548,0.542891796527798,0.58863993432259,0.50045462393452,0.500943023858161
biokurs19-08,1,8,2,6,2,2,1.369,0,6,68775,70144,73272,-0.501433148800494,0.543175238089615,0.588947260797956,0.501433148800494,0.500488845445034
biokurs19-08,1,9,6,1,1,1,1.265,0,6,78160,79425,82017,-0.500488845445034,0.542909788026189,0.588659441919682,0.500488845445034,0.500943023858161
biokurs19-08,1,10,5,8,5,2,1.762,0,8,87823,89585,91816,-0.500488845445034,0.542645273769477,0.588372637706219,0.500488845445034,0.50045462393452
biokurs19-08,1,11,6,4,4,2,1.16,1,6,97052,98212,100421,0.499056976141839,0.543402446488689,0.589193615482193,0.500943023858161,0.501396490367399
biokurs19-08,1,12,2,7,2,1,1.184,1,7,104951,106135,108412,0.498110622840589,0.543688082878361,0.589503321738084,0.501889377159411,0.500978525638493
biokurs19-08,1,13,8,3,3,1,1.165,0,8,112627,113792,117157,-0.50143237034643,0.543403202358675,0.589194435047458,0.50143237034643,0.500908535258694
biokurs19-08,1,14,1,7,1,2,1.495,0,7,121580,123075,125447,-0.500943914900946,0.543441142628708,0.589235572449429,0.500943914900946,0.501469042592406
biokurs19-08,1,15,4,8,4,1,0.806,1,8,130524,131330,134719,0.498569410194104,0.543648226402313,0.589460106656197,0.501430589805896,0.50136173553422
biokurs19-08,1,16,3,7,3,2,1.495,0,7,140029,141524,144060,-0.501888598573223,0.54419936149562,0.59005768452936,0.501888598573223,0.501922327643282
biokurs19-08,1,17,1,2,2,1,1.251,0,1,149244,150495,153282,-0.502375657801289,0.5441806399639,0.590037385380851,0.502375657801289,0.501399697673661
biokurs19-08,1,18,8,1,1,2,1.409,1,8,158297,159706,162271,0.498147552110081,0.544143268952787,0.58999686520783,0.501852447889919,0.501851915425631
biokurs19-08,1,19,5,3,5,2,0.862,0,3,167367,168229,171544,-0.500943914900946,0.543917484357074,0.589752054307312,0.500943914900946,0.502345542386855
biokurs19-08,1,20,4,1,1,2,1.18,1,4,186382,187562,190669,0.497660878040889,0.54444118623741,0.590319887239063,0.502339121959111,0.501917323787847
biokurs19-08,1,21,2,3,2,1,1.076,1,3,195414,196490,198950,0.497166955696128,0.545186831475058,0.591128366141349,0.502833044303872,0.502797129286197
biokurs19-08,1,22,3,4,3,1,1.335,1,4,204907,206242,209284,0.496710572615273,0.54522276822984,0.591167331196835,0.503289427384727,0.502409110658066
biokurs19-08,1,23,6,5,5,2,1.073,1,6,213608,214681,217609,0.498600302326339,0.54391601554654,0.589750461723778,0.501399697673661,0.501887059353401
biokurs19-08,1,24,8,4,4,1,0.635,0,8,222643,223278,226079,-0.502901739060303,0.544976410550946,0.590900213570723,0.502901739060303,0.502342932379273
biokurs19-08,1,25,3,2,3,2,1.621,0,2,230963,232584,234857,-0.503773978312536,0.545978558893322,0.591986810454689,0.503773978312536,0.503318046526428
biokurs19-08,1,26,4,5,5,1,1.768,0,4,239146,240914,242385,-0.501886815074739,0.54497720147207,0.590901071140798,0.501886815074739,0.503359305589431
biokurs19-08,1,27,7,1,1,2,1.061,1,7,247095,248156,251442,0.497175034389885,0.544952678294491,0.590874481456202,0.502824965610115,0.502374902206941
biokurs19-08,1,28,2,8,2,2,1.215,0,8,256322,257537,259973,-0.503768748958728,0.545692719772081,0.591676884383545,0.503768748958728,0.502794527115075
biokurs19-08,1,29,4,6,4,1,0.764,1,6,264540,265304,267685,0.496189730778407,0.545488253681411,0.591455188445325,0.503810269221594,0.502378466639829
biokurs19-08,1,30,3,2,2,1,1.209,0,3,272468,273677,276359,-0.504227999486762,0.546721753853809,0.592792632601069,0.504227999486762,0.504233236034659
biokurs19-08,1,31,1,4,1,1,0.907,1,4,280700,281607,284896,0.496690019157211,0.546255054343835,0.592286605487275,0.503309980842789,0.504293597815739
biokurs19-08,1,32,1,5,5,1,1.635,0,1,289969,291604,293567,-0.502343756059406,0.545461270411262,0.591425931362293,0.502343756059406,0.503794169650588
biokurs19-08,1,33,3,4,4,2,0.81,1,3,297485,298295,302207,0.495211217540157,0.547268235928958,0.593385165357838,0.504788782459843,0.504682504494899
biokurs19-08,1,34,5,2,5,2,1.098,0,2,307802,308900,310813,-0.502801414193853,0.546195416212602,0.592221941799452,0.502801414193853,0.504687971686417
biokurs19-08,1,35,1,3,3,1,1.778,0,1,316211,317989,320773,-0.505177360382769,0.547241965598005,0.593356681291611,0.505177360382769,0.504244445168137
biokurs19-08,1,36,8,5,5,2,1.542,1,8,325079,326621,329453,0.4967402089483,0.5456623697551,0.591643976846322,0.5032597910517,0.503245415336034
biokurs19-08,1,37,1,4,4,2,1.061,1,1,334519,335580,339210,0.49472956041684,0.547534758602432,0.593674147232335,0.50527043958316,0.504694016258622
biokurs19-08,1,38,3,1,1,2,1.781,1,3,343672,345453,347291,0.494810778769411,0.548004492504206,0.594183464438558,0.505189221230589,0.505638494589808
biokurs19-08,1,39,3,1,3,1,1.016,1,1,352480,353496,356761,0.493865348459882,0.548534061507201,0.594757658900762,0.506134651540118,0.505670858591472
biokurs19-08,2,40,16,11,11,1,0.579,0,16,7920,8499,12186,-0.5,0.542133753067724,0.587818012430593,0.5,0.5
biokurs19-08,2,41,9,10,10,2,1.611,1,9,18129,19740,22330,0.5,0.542133753067724,0.587818012430593,0.5,0.5
biokurs19-08,2,42,15,9,9,1,1.326,0,15,26794,28120,31506,-0.500488845445034,0.542398509167796,0.588105078866952,0.500488845445034,0.5
biokurs19-08,2,43,12,13,13,1,1.555,0,12,36899,38454,40922,-0.5,0.542133753067724,0.587818012430593,0.5,0.5
biokurs19-08,2,44,11,10,10,2,1.117,1,11,45997,47114,50171,0.499511154554966,0.542645273769477,0.588372637706219,0.500488845445034,0.50045462393452
biokurs19-08,2,45,9,14,9,1,1.348,1,14,55473,56821,58910,0.499056085099054,0.542645515612838,0.588372899929117,0.500943914900946,0.5
