subjID,block,trial,vStim1,vStim2,aStim,resp,RT,fb,vStimNassoc,stimOnset,respOnset,feedbackOnset,pe,delta,drift,assoc_active,assoc_inactive
biokurs19-11,1,16,3,5,5,1,1.489,0,3,177564,179053,181018,-0.502345104425305,0.459226879649232,0.419838173645914,0.502345104425305,0.502277941547368
biokurs19-11,1,17,6,1,1,2,1.264,1,6,184921,186185,188450,0.498586457449112,0.458628481645008,0.419291101302504,0.501413542550888,0.501901869521249
biokurs19-11,1,18,4,7,4,2,1.064,0,7,193528,194592,197188,-0.502865252918173,0.458643470324973,0.419304804376738,0.502865252918173,0.500483748488718
biokurs19-11,1,19,3,8,3,2,1.09,0,8,202581,203671,206951,-0.502722472442345,0.458800904019998,0.419448734703813,0.502722472442345,0.500968317568561
biokurs19-11,1,20,1,5,1,2,0.942,0,5,212131,213073,216140,-0.501895221441488,0.459257086593004,0.419865789686409,0.501895221441488,0.502795505183661
biokurs19-11,1,21,2,3,2,1,0.997,1,3,220856,221853,223867,0.498104778558512,0.459430969156014,0.420024758032815,0.501895221441488,0.503174082902879
biokurs19-11,1,22,5,2,5,2,1.137,0,2,228166,229303,232205,-0.503239868114896,0.459679853856333,0.420252295449854,0.503239868114896,0.502376084427886
biokurs19-11,1,23,8,2,2,1,0.965,0,8,236628,237593,240488,-0.502821403501668,0.459049399844322,0.419675916599442,0.502821403501668,0.501415182249777
biokurs19-11,1,24,3,1,1,1,0.75,0,3,244611,245361,248238,-0.502344931716622,0.459859051108257,0.420416122634856,0.502344931716622,0.503661246375945
biokurs19-11,1,25,6,5,5,2,1.428,1,6,252017,253445,256202,0.496308353269087,0.459892137239517,0.420446370909809,0.503691646730913,0.502388518336865
biokurs19-11,1,26,1,3,1,1,1.067,1,3,261312,262379,265590,0.497204664848431,0.460267504534034,0.420789542284047,0.502795335151569,0.504103959827577
biokurs19-11,1,27,4,2,4,1,1.712,1,2,271405,273117,275287,0.496684169681358,0.460123674415677,0.420658048730681,0.503315830318642,0.503272228323876
biokurs19-11,1,28,5,7,5,1,1.098,1,7,280169,281267,284676,0.495829228468056,0.45944546729849,0.420038012643832,0.504170771531944,0.500931045786547
biokurs19-11,1,29,6,4,4,2,1.774,1,6,289707,291481,293610,0.496205389024486,0.460160666319872,0.420691867773479,0.503794610975514,0.502875994438196
biokurs19-11,1,30,2,8,2,1,1.228,1,8,297827,299055,302374,0.496239459338219,0.459682567685472,0.420254776509043,0.503760540661781,0.501861358572623
biokurs19-11,1,31,8,4,4,2,1.285,1,8,307840,309125,311846,0.495727417588207,0.460137999492774,0.420671145120444,0.504272582411793,0.502347610340772
biokurs19-11,1,32,5,6,5,1,1.261,1,6,316158,317419,320881,0.495350914610602,0.460774765104095,0.421253294213071,0.504649085389398,0.503364299823174
biokurs19-11,1,33,1,3,3,1,1.164,0,1,325422,326586,329597,-0.504592376726184,0.460709638870222,0.421193753972076,0.504592376726184,0.503275327964486
biokurs19-11,1,34,1,2,1,1,1.84,1,2,334489,336329,338148,0.4962807394517,0.460749898642942,0.421230560592505,0.5037192605483,0.504238894618113
biokurs19-11,1,35,3,6,3,2,1.23,0,6,342889,344119,346901,-0.50504623895842,0.461180441744248,0.421624175246478,0.50504623895842,0.503853436495978
biokurs19-11,1,36,2,4,4,2,1.143,1,2,352197,353340,356793,0.49525025342949,0.461443371938399,0.421864553450369,0.50474974657051,0.504728846130769
biokurs19-11,2,37,13,16,13,1,1.812,1,16,8626,10438,13156,0.5,0.457114110966889,0.417906620890099,0.5,0.5
biokurs19-11,2,38,15,12,12,2,1.69,1,15,19261,20951,23646,0.5,0.457114110966889,0.417906620890099,0.5,0.5
biokurs19-11,2,39,10,16,10,1,1.205,1,16,28068,29273,32627,0.5,0.457334970085301,0.418108536529222,0.5,0.500483748488718
biokurs19-11,2,40,16,9,9,1,1.81,0,16,38435,40245,42449,-0.5,0.45755620375433,0.418310794593091,0.5,0.500968317568561
biokurs19-11,2,41,10,14,10,1,1.376,1,14,46747,48123,50380,0.499516251511282,0.457334970085301,0.418108536529222,0.500483748488718,0.5
biokurs19-11,2,42,11,13,13,2,1.734,1,11,54300,56034,57906,0.499516251511282,0.457334970085301,0.418108536529222,0.500483748488718,0.5
biokurs19-11,2,43,14,12,12,1,1.707,0,14,62985,64692,67687,-0.500483748488718,0.457555829203712,0.418310452168345,0.500483748488718,0.500483748488718
biokurs19-11,2,44,11,9,9,2,1.505,1,11,72788,74293,76036,0.499552270827237,0.45753973112486,0.41829573485034,0.500447729172762,0.500483748488718
biokurs19-11,2,45,15,11,11,1,1.856,0,15,81104,82960,85161,-0.500968317568561,0.457777062872742,0.418512710232214,0.500968317568561,0.500483748488718
biokurs19-11,2,46,10,11,10,1,1.431,1,11,90044,91475,93712,0.499033323613688,0.458202702811353,0.418901842276475,0.500966676386312,0.50141691123287
biokurs19-11,2,47,11,12,12,2,1.311,1,11,98340,99651,101352,0.499068090463586,0.458408983075883,0.419090429515936,0.500931909536414,0.501902736241465
biokurs19-11,2,48,11,16,11,1,1.435,1,16,106648,108083,110020,0.497610613452288,0.458851808912323,0.419495273393011,0.502389386547712,0.501415182249777
biokurs19-11,2,49,15,9,9,2,1.331,1,15,114309,115640,118836,0.499068954213453,0.45796495728931,0.418684488610584,0.500931045786547,0.500931045786547
biokurs19-11,2,50,13,9,13,1,1.826,1,9,123538,125364,127420,0.499033323613688,0.458201165723077,0.418900437026993,0.500966676386312,0.501413542550888
biokurs19-11,2,51,10,15,10,1,1.38,1,15,132160,133540,136490,0.498551214329698,0.458422419062827,0.41910271307439,0.501448785670302,0.501416045999644
biokurs19-11,2,52,9,15,9,1,1.334,1,15,141668,143002,145030,0.498100639362276,0.458850285283473,0.419493880448516,0.501899360637724,0.501901869521249
biokurs19-11,2,53,11,9,11,1,1.883,1,9,150108,151991,153750,0.497130594070467,0.459511559165104,0.420098435693531,0.502869405929533,0.502380214250279
biokurs19-11,2,54,13,14,13,2,1.941,0,14,158285,160226,162052,-0.501448785670302,0.458200988734775,0.418900275219292,0.501448785670302,0.500931045786547
biokurs19-11,2,55,12,15,12,1,1.109,1,15,167061,168170,170953,0.498585595182605,0.458851057779692,0.419494586686361,0.501414404817395,0.502388518336865
biokurs19-11,2,56,11,10,10,2,1.2,1,11,175851,177051,180119,0.498069921687967,0.459524485881851,0.420110253662798,0.501930078312033,0.503348613416416
biokurs19-11,2,57,12,16,12,1,0.862,1,16,184449,185311,188731,0.498103917771734,0.458848394218594,0.419492151583634,0.501896082228266,0.501901004288022
biokurs19-11,2,58,9,14,9,1,1.727,1,14,193199,194926,196359,0.497132328472283,0.459053388164417,0.419679562834231,0.502867671527717,0.50137765406272
biokurs19-11,2,59,12,13,13,1,1.51,0,12,200480,201990,204330,-0.50189780824464,0.459066476419001,0.419691528485948,0.50189780824464,0.502376943738552
biokurs19-11,2,60,13,9,9,2,1.517,1,13,209221,210738,213204,0.496653117999144,0.459714975626629,0.420284404763463,0.503346882000856,0.502347522485784
biokurs19-11,2,61,13,11,11,1,1.555,0,13,218658,220213,222687,-0.503837712851061,0.460161443156434,0.420692577979388,0.503837712851061,0.502834595676122
biokurs19-11,2,62,10,9,10,2,1.286,0,9,227994,229280,231870,-0.502410556276702,0.459961480651582,0.420509766614124,0.502410556276702,0.503825282522575
biokurs19-11,2,63,9,12,9,1,1.138,1,12,235637,236775,239587,0.49573069244721,0.460353213554767,0.420867899889675,0.50426930755279,0.502822261494888
biokurs19-11,2,64,16,11,11,2,1.079,1,16,244653,245732,248177,0.495710840967976,0.460163498238113,0.420694456793057,0.504289159032024,0.502387651616648
biokurs19-11,2,65,14,13,13,2,1.542,1,14,252965,254507,257155,0.496720788814829,0.459463599533662,0.420054589644953,0.503279211185171,0.501863084748069
biokurs19-11,2,66,9,12,12,1,1.195,0,9,262198,263393,266214,-0.503310139158464,0.460793812216372,0.421270707620661,0.503310139158464,0.504746474027077
biokurs19-11,2,67,16,13,13,2,1.271,1,16,270533,271804,273973,0.496241620601659,0.460144075805946,0.420676700257432,0.503758379398341,0.502875126227349
biokurs19-11,2,68,11,10,11,1,1.372,1,10,279912,281284,283806,0.495233714345789,0.460597189814698,0.421090949871986,0.504766285654211,0.502860437425454
biokurs19-11,2,69,10,12,12,1,1.445,0,10,289206,290651,293359,-0.503761401442144,0.460361671575872,0.420875632451271,0.503761401442144,0.503348704721454
biokurs19-11,2,70,15,10,10,2,1.298,1,15,298711,300009,302156,0.496206847297962,0.460160001302251,0.420691259795602,0.503793152702038,0.502875994438196
biokurs19-11,2,71,12,11,12,1,1.298,1,11,307051,308349,311649,0.495786640297382,0.46143338530958,0.421855423392461,0.504213359702618,0.50524260704895
biokurs19-11,2,72,9,10,10,2,1.998,1,9,316221,318219,320434,0.495728875549388,0.461435123253622,0.421857012269953,0.504271124450612,0.505189390103165
biokurs19-11,2,73,11,14,11,1,1.355,1,14,325153,326508,329870,0.494265414071451,0.460806275195276,0.421282101627704,0.505734585928549,0.502349339480652
biokurs19-11,2,74,13,11,13,2,1.192,0,11,334087,335279,337710,-0.504236737161562,0.461885049305343,0.422268347364219,0.504236737161562,0.50620926421649
biokurs19-11,2,75,11,13,11,1,1.56,1,13,342899,344459,347184,0.493349132386846,0.462293898748958,0.422642129064094,0.506650867613154,0.504689117129576
biokurs19-11,2,76,9,11,9,1,1.387,1,11,352432,353819,356813,0.494319049392431,0.462962547278542,0.423253426420394,0.505680950607569,0.507124324157584
biokurs19-11,3,77,20,19,20,2,1.9,0,19,7917,9817,12496,-0.5,0.457114110966889,0.417906620890099,0.5,0.5
biokurs19-11,3,78,19,24,19,2,1.684,0,24,17852,19536,22353,-0.500447729172762,0.457318872006448,0.418093819211216,0.500447729172762,0.5
biokurs19-11,3,79,17,21,17,2,1.585,0,21,26655,28240,30004,-0.5,0.457114110966889,0.417906620890099,0.5,0.5
biokurs19-11,3,80,18,23,18,1,1.305,1,23,35081,36386,39114,0.5,0.457114110966889,0.417906620890099,0.5,0.5
biokurs19-11,3,81,20,23,20,2,0.645,0,23,53614,54259,57501,-0.500447729172762,0.45753973112486,0.41829573485034,0.500447729172762,0.500483748488718
biokurs19-11,3,82,23,18,18,2,0.668,1,23,62598,63266,66976,0.499516251511282,0.457760393246511,0.418497470389465,0.500483748488718,0.500931045786547
biokurs19-11,3,83,24,17,17,2,0.6,1,24,72432,73032,75875,0.499552270827237,0.457523633046007,0.418281017532333,0.500447729172762,0.500447729172762
biokurs19-11,3,84,19,20,19,1,1.092,1,20,80342,81434,84210,0.499103851970675,0.457933784634659,0.41865598968995,0.500896148029325,0.500896148029325
biokurs19-11,3,85,19,21,21,2,1.134,1,19,89226,90360,92595,0.499552270827237,0.457949173663223,0.418670058774171,0.500447729172762,0.501379032106033
biokurs19-11,3,86,24,18,18,2,1.031,1,24,97370,98401,101403,0.499033323613688,0.457981271807825,0.418699403803838,0.500966676386312,0.500931909536414
biokurs19-11,3,87,21,19,19,1,1.369,0,21,106301,107670,110298,-0.501864464113384,0.458391463073429,0.419074412235244,0.501864464113384,0.500931045786547
biokurs19-11,3,88,17,18,18,2,0.633,1,17,115599,116232,118612,0.498551214329698,0.458200988734775,0.418900275219292,0.501448785670302,0.500931045786547
biokurs19-11,3,89,21,17,21,2,0.641,0,17,124566,125207,129296,-0.50137765406272,0.458390637207394,0.419073657205207,0.50137765406272,0.501416045999644
biokurs19-11,3,90,20,19,19,2,0.542,1,20,134193,134735,137794,0.497685561359767,0.458802915718023,0.419450573854921,0.502314438640233,0.501380760930055
biokurs19-11,3,91,22,21,21,1,0.802,0,22,143607,144409,146756,-0.50182719165791,0.457949369981947,0.418670238254289,0.50182719165791,0.5
biokurs19-11,3,92,24,20,20,2,0.679,1,24,150531,151210,154688,0.498133804093589,0.458614078013512,0.419277933096092,0.501866195906411,0.50141691123287
biokurs19-11,3,93,22,18,18,2,1.096,1,22,159870,160966,164556,0.498069921687967,0.458200064786741,0.418899430519924,0.501930078312033,0.500447729172762
biokurs19-11,3,94,19,17,19,1,1.392,1,17,168973,170365,173237,0.497204755124994,0.459242247455836,0.419852223328421,0.502795244875006,0.501862220998202
biokurs19-11,3,95,21,18,18,2,1.486,1,21,177143,178629,180821,0.497589443723298,0.459255831761416,0.419864642483958,0.502410556276702,0.502277422586429
biokurs19-11,3,96,22,19,19,2,0.703,1,22,185857,186560,189606,0.496724763288038,0.459036303984785,0.419663943995063,0.503275236711962,0.500931909536414
biokurs19-11,3,97,20,24,20,2,1.356,0,24,194788,196144,199075,-0.502347433850712,0.459055598274229,0.419681583378995,0.502347433850712,0.501902736241465
biokurs19-11,3,98,23,21,21,2,0.928,1,23,203374,204302,206823,0.497236278187709,0.459024149008993,0.419652831573157,0.502763721812291,0.501416045999644
biokurs19-11,3,99,17,22,17,1,1.056,1,22,211025,212081,214997,0.497651525752575,0.458834266705796,0.419479235812729,0.502348474247425,0.50141691123287
biokurs19-11,3,100,18,20,20,2,1.218,1,18,219559,220777,223090,0.497202159906989,0.459712080277852,0.420281757753899,0.502797840093011,0.502890221523379
biokurs19-11,3,101,17,21,21,1,1.056,0,17,228687,229743,232557,-0.503244094023936,0.459888860733395,0.420443375435443,0.503244094023936,0.502828891944727
biokurs19-11,3,102,21,20,20,2,0.69,1,21,237797,238487,241426,0.496722172526952,0.460300785132413,0.420819968346328,0.503277827473048,0.503695882794701
biokurs19-11,3,103,17,18,17,2,0.61,0,18,246718,247328,251253,-0.503273517079867,0.460152349846915,0.420684264619195,0.503273517079867,0.503378864019163
biokurs19-11,3,104,21,24,21,2,1.415,0,24,256652,258067,260850,-0.504184257964195,0.460099106109968,0.420635587692237,0.504184257964195,0.502348475888909
biokurs19-11,3,105,19,22,19,1,0.604,1,22,265563,266167,270138,0.496245583889214,0.45969831577222,0.420269173854389,0.503754416110787,0.501902736241465
biokurs19-11,3,106,18,21,21,2,1.044,1,18,275211,276255,278436,0.495362818166466,0.460979361614433,0.421440342116931,0.504637181833534,0.503823576733407
biokurs19-11,3,107,20,21,20,2,1.513,0,21,283335,284848,287172,-0.50375700242586,0.461167827840996,0.421612643260136,0.50375700242586,0.505115035224597
biokurs19-11,3,108,19,17,17,2,1.492,1,19,291287,292779,295282,0.496274965661889,0.460749745787116,0.421230420847395,0.503725034338111,0.504232785025055
biokurs19-11,3,109,24,19,19,2,0.752,1,24,300340,301092,304538,0.495277278374711,0.460547796635968,0.42104579323402,0.504722721625289,0.502793529343877
biokurs19-11,3,110,22,20,20,1,1.357,0,22,309616,310973,313530,-0.504208957916661,0.460128368321945,0.420662340032262,0.504208957916661,0.502389386547712
biokurs19-11,3,111,23,17,17,2,1.377,1,23,318163,319540,321776,0.495796225527048,0.459903425110256,0.420456690599804,0.504203774472952,0.501901869521249
biokurs19-11,3,112,18,20,18,2,1.476,0,20,326120,327596,330417,-0.504313478292783,0.461213837490669,0.421654706580349,0.504313478292783,0.504661610895872
biokurs19-11,3,113,20,17,17,2,1.359,1,20,334745,336104,339067,0.49531829511025,0.461585191525794,0.421994208919589,0.50468170488975,0.505103717256711
biokurs19-11,3,114,18,19,18,1,1.454,1,19,343600,345054,347967,0.495234653312316,0.4616653514426,0.422067493377801,0.504765346687684,0.505199447415882
biokurs19-11,3,115,24,21,21,1,1.443,0,24,352689,354132,356690,-0.503281036950558,0.461152398891508,0.42159853767908,0.505556444934965,0.503281036950558
