subjID,block,trial,vStim1,vStim2,aStim,resp,RT,fb,vStimNassoc,stimOnset,respOnset,feedbackOnset,pe,delta,drift,assoc_active,assoc_inactive
biokurs19-09,1,1,5,8,5,1,1.474,1,8,6815,8289,11115,0.5,0.549663827655265,0.604260646865274,0.5,0.5
biokurs19-09,1,2,7,4,4,2,1.636,1,7,16460,18096,19704,0.5,0.549663827655265,0.604260646865274,0.5,0.5
biokurs19-09,1,3,2,8,2,1,1.755,1,8,24909,26664,28253,0.5,0.549933442881659,0.604557042339941,0.5,0.500491604865422
biokurs19-09,1,4,8,1,1,1,1.257,0,8,33519,34776,37900,-0.5,0.550203528608945,0.604853955049252,0.5,0.500984070085096
biokurs19-09,1,5,2,6,2,1,1.327,1,6,42217,43544,45763,0.499508395134578,0.549933442881659,0.604557042339941,0.500491604865422,0.5
biokurs19-09,1,6,3,5,5,2,1.294,1,3,51123,52417,54875,0.499508395134578,0.549933442881659,0.604557042339941,0.500491604865422,0.5
biokurs19-09,1,7,6,4,4,2,1.739,1,6,59410,61149,63731,0.499508395134578,0.550203058108053,0.604853437814609,0.500491604865422,0.500491604865422
biokurs19-09,1,8,3,1,1,1,1.468,0,3,69187,70655,72631,-0.500453323883917,0.550182731927589,0.604831092682298,0.500453323883917,0.500491604865422
biokurs19-09,1,9,7,3,3,1,1.071,0,7,77070,78141,80941,-0.500944486261422,0.550452104324283,0.605127221207561,0.500944486261422,0.500491604865422
biokurs19-09,1,10,2,3,2,1,1.1,1,3,85828,86928,90020,0.499017650623409,0.550971177394695,0.605697852588992,0.500982349376591,0.501398973550047
biokurs19-09,1,11,3,4,4,2,1.109,1,3,94649,95758,98940,0.499017650623409,0.551241749171985,0.605995299626514,0.500982349376591,0.501892324458905
biokurs19-09,1,12,3,8,3,2,0.95,0,8,104534,105484,107545,-0.502386539474281,0.551762537464828,0.606567816599398,0.502386539474281,0.501436508224924
biokurs19-09,1,13,7,1,1,1,1.398,0,7,111886,113284,115507,-0.500907369399238,0.550681464050318,0.605379362697406,0.500907369399238,0.500944486261422
biokurs19-09,1,14,5,1,5,2,1.679,0,1,120219,121898,124256,-0.500982349376591,0.550951646220648,0.605676381429222,0.500982349376591,0.501362138172534
biokurs19-09,1,15,2,7,2,1,1.007,1,7,129271,130278,133262,0.498527764251997,0.551238574226967,0.605991809321651,0.501472235748003,0.50139664674063
biokurs19-09,1,16,1,7,1,2,1.012,0,7,137975,138987,142497,-0.501813292277781,0.551698863393971,0.606497817932379,0.501813292277781,0.501889994686278
biokurs19-09,1,17,3,1,3,2,1.654,0,1,147241,148895,151267,-0.502842640880732,0.552472879399599,0.607348715133018,0.502842640880732,0.502269502677808
biokurs19-09,1,18,5,6,5,1,1.406,1,6,156160,157566,159538,0.498563442531914,0.550992062846128,0.605720812543346,0.501436557468086,0.500984070085096
biokurs19-09,1,19,4,7,4,1,1.348,1,7,164101,165449,167709,0.498527764251997,0.551757154523667,0.606561898983313,0.501472235748003,0.502340991192389
biokurs19-09,1,20,3,2,2,2,1.087,1,3,171828,172915,176205,0.49803873381379,0.552551706051406,0.607435371451325,0.50196126618621,0.503299469330753
biokurs19-09,1,21,4,8,4,1,1.15,1,8,180503,181653,185030,0.49803873381379,0.551776381183033,0.606583035381673,0.50196126618621,0.501888226163836
biokurs19-09,1,22,1,6,1,1,1.272,1,6,190420,191692,194601,0.497280788092036,0.55196941809124,0.606795246193361,0.502719211907964,0.501477397873519
biokurs19-09,1,23,4,5,5,1,1.499,0,4,198821,200320,203408,-0.501925999817077,0.552064176811815,0.60689941707547,0.501925999817077,0.502449442889858
biokurs19-09,1,24,5,1,1,2,1.142,1,5,208700,209842,212549,0.496791837429542,0.552734697873191,0.607636539421709,0.503208162570458,0.502381371204216
biokurs19-09,1,25,5,3,3,1,1.16,0,5,217010,218170,220153,-0.503795443870161,0.553326961936816,0.608287631686099,0.503795443870161,0.502876439249552
biokurs19-09,1,26,2,1,2,1,1.558,1,1,224068,225626,228790,0.497550557110142,0.553038392170073,0.607970398961032,0.502449442889858,0.503696257486951
biokurs19-09,1,27,1,4,1,2,0.962,0,4,233859,234821,237732,-0.504192225844842,0.553558477828492,0.608542143508462,0.504192225844842,0.50290056199672
biokurs19-09,1,28,8,3,3,2,1.09,1,8,242518,243608,246427,0.495746551315334,0.553307884613828,0.608266659457349,0.504253448684666,0.502382435138975
biokurs19-09,1,29,6,5,5,2,1.226,1,6,251509,252735,255552,0.496673455992023,0.552571527524997,0.607457161745413,0.503326544007977,0.501971590453127
biokurs19-09,1,30,1,4,4,1,1.23,0,1,259858,261088,263517,-0.503350963032645,0.554058557861309,0.609091895318406,0.503350963032645,0.504651201798584
biokurs19-09,1,31,8,5,5,2,1.374,1,8,268399,269773,273005,0.496186620802667,0.55333670968927,0.608298347659949,0.503813379197333,0.502877510432514
biokurs19-09,1,32,3,2,3,1,1.082,1,2,277903,278985,282593,0.49526063470551,0.553877090969017,0.608892403745187,0.50473936529449,0.502936768049728
