subjID,block,trial,vStim1,vStim2,aStim,resp,RT,fb,vStimNassoc,stimOnset,respOnset,feedbackOnset,pe,delta,drift,assoc_active,assoc_inactive
biokurs19-12,1,20,5,4,4,1,1.281,0,5,174058,175339,178442,-0.501952828946622,0.758165087942908,1.14567759358135,0.501952828946622,0.501496064183009
biokurs19-12,1,21,4,1,1,2,0.865,1,4,183481,184346,187085,0.4975462779405,0.759236335308731,1.14729637572224,0.5024537220595,0.502413075012003
biokurs19-12,1,22,2,3,2,1,1.662,1,3,193195,194857,197232,0.497052422348941,0.760017209745079,1.14847636984139,0.502947577651059,0.502952827928679
biokurs19-12,1,23,3,4,3,1,0.918,1,4,203186,204104,207198,0.496542767640171,0.760374580489368,1.14901639952734,0.503457232359829,0.502916186208996
biokurs19-12,1,24,6,5,5,2,0.911,1,6,211514,212425,215566,0.498047171053378,0.75854847782161,1.14625694127306,0.501952828946622,0.50200353098281
biokurs19-12,1,25,8,4,4,2,0.766,1,8,219984,220750,223746,0.496579817014697,0.760037147655862,1.1485064983952,0.503420182985303,0.502506618120011
biokurs19-12,1,26,3,2,3,1,1.157,1,2,228927,230084,232521,0.49604893211929,0.761145147685853,1.15018081818153,0.50395106788071,0.503442315763641
biokurs19-12,1,27,4,5,5,2,1.212,1,4,237598,238810,241213,0.49755068953342,0.760367267005583,1.14900534798376,0.50244931046658,0.503914427556317
biokurs19-12,1,28,7,1,1,2,0.981,1,7,245432,246413,249611,0.497050676713559,0.759681404774663,1.14796892860394,0.502949323286441,0.502506618120011
biokurs19-12,1,29,2,8,2,1,1.148,1,8,254074,255222,258797,0.496052427795683,0.760816327213049,1.14968393135043,0.503947572204317,0.503010591516374
biokurs19-12,1,30,4,6,4,1,1.146,1,6,263138,264284,266603,0.495579823381461,0.760792638346429,1.14964813465636,0.504420176618539,0.502506618120011
biokurs19-12,1,31,3,2,2,2,1.202,1,3,271709,272911,275355,0.495559446431157,0.76227174985383,1.15188324801015,0.504440553568843,0.504444040356934
biokurs19-12,1,32,1,4,1,1,0.941,1,4,280656,281597,284993,0.49655594303751,0.761872956006824,1.1512806230908,0.50344405696249,0.504912664444051
biokurs19-12,1,33,1,5,5,2,0.845,1,1,289769,290614,294273,0.497055077807809,0.760759440583037,1.14959796888867,0.502944922192191,0.503937925288372
biokurs19-12,1,34,3,4,4,2,0.74,1,3,299346,300086,303731,0.494579834223299,0.763394903240648,1.15358046632038,0.505420165776701,0.504951057928053
biokurs19-12,1,35,5,2,5,1,0.731,1,2,309316,310047,313504,0.496560333668018,0.761884744978873,1.15129843762928,0.503439666331982,0.504932674042906
biokurs19-12,1,36,1,3,3,2,0.924,1,1,318900,319824,322790,0.494541028628106,0.763041167782793,1.15304592998447,0.505458971371894,0.504444049307256
biokurs19-12,1,37,8,5,5,2,0.904,1,8,328026,328930,331918,0.496066454913167,0.761187152150777,1.15024429192236,0.503933545086833,0.503515453436913
biokurs19-12,1,38,1,4,4,2,1.095,1,1,335835,336930,339704,0.494089103127732,0.763765655374888,1.15414071687758,0.505910896872268,0.504951066909491
biokurs19-12,1,39,3,1,1,2,0.807,1,3,344720,345527,349001,0.494541019615408,0.764178376392177,1.15476438740716,0.505458980384592,0.505949288945513
biokurs19-12,1,40,3,1,3,1,0.876,1,1,353748,354624,356898,0.493541045361355,0.764933859241615,1.15590601181945,0.506458954638645,0.505949297926807
biokurs19-12,2,41,13,16,13,2,1.253,0,16,7973,9226,11634,-0.5,0.755559449914701,1.14174016471081,0.5,0.5
biokurs19-12,2,42,15,12,12,1,1.301,0,15,16375,17676,20751,-0.5,0.755559449914701,1.14174016471081,0.5,0.5
biokurs19-12,2,43,10,16,10,2,1.257,0,16,25513,26770,30088,-0.5,0.755905589129886,1.14226322222085,0.5,0.500458143419928
biokurs19-12,2,44,16,9,9,1,1.139,0,16,36055,37194,40081,-0.5,0.756251179621724,1.14278545054467,0.5,0.500915560625775
biokurs19-12,2,45,10,14,10,2,1.434,0,14,45157,46591,48772,-0.500458143419928,0.755905589129886,1.14226322222085,0.500458143419928,0.5
biokurs19-12,2,46,11,13,13,2,1.626,1,11,53067,54693,56428,0.499541856580072,0.755905589129886,1.14226322222085,0.500458143419928,0.5
biokurs19-12,2,47,14,12,12,1,1.645,0,14,62544,64189,66739,-0.500458143419928,0.75625172834507,1.14278627973088,0.500458143419928,0.500458143419928
biokurs19-12,2,48,11,9,9,2,1.099,1,11,72038,73137,75797,0.499541856580072,0.756283007862641,1.14283354680106,0.500458143419928,0.500499564593855
biokurs19-12,2,49,15,11,11,1,0.975,0,15,80997,81972,85382,-0.501000006465146,0.756661089493967,1.14340487309984,0.501000006465146,0.500458143419928
biokurs19-12,2,50,10,11,10,1,1.212,1,11,90730,91942,94627,0.499082986946063,0.757354611519329,1.14445286733981,0.500917013053937,0.501459071421702
biokurs19-12,2,51,11,12,12,2,0.992,1,11,99158,100150,103143,0.499082986946063,0.757733706087028,1.14502572430588,0.500917013053937,0.501960854791466
biokurs19-12,2,52,11,16,11,1,1.715,1,16,107918,109633,111468,0.497536479270653,0.75845741308543,1.14611933162911,0.502463520729347,0.501372253234174
biokurs19-12,2,53,15,9,9,2,1.154,1,15,116539,117693,120188,0.499042752348898,0.756974390439204,1.14387830807952,0.500957247651102,0.500915560625775
biokurs19-12,2,54,13,9,13,1,1.547,1,9,125257,126804,128397,0.499042752348898,0.757382280864115,1.14449467900966,0.500957247651102,0.501455475416105
biokurs19-12,2,55,10,15,10,1,1.712,1,15,133990,135702,137428,0.498584343820563,0.757698843122301,1.14497304222098,0.501415656179437,0.501416045202
biokurs19-12,2,56,9,15,9,1,0.945,1,15,142614,143559,146641,0.498042748926702,0.758486777497495,1.14616370474716,0.501957251073298,0.501917408676848
biokurs19-12,2,57,11,9,11,1,1.426,1,9,151676,153102,155949,0.497040900840339,0.759648838542791,1.14791971715546,0.502959099159661,0.5024537220595
biokurs19-12,2,58,13,14,13,1,1.731,1,14,159868,161599,164369,0.498544524583895,0.757350799753657,1.14444710730866,0.501455475416105,0.500915560625775
biokurs19-12,2,59,12,15,12,1,1.199,1,15,169437,170636,173627,0.498584343820563,0.758457062035495,1.14611880115092,0.501415656179437,0.502419653288207
biokurs19-12,2,60,11,10,10,1,1.219,0,11,178346,179565,183062,-0.501913423651378,0.759614413034229,1.14786769611884,0.501913423651378,0.503453810113854
biokurs19-12,2,61,12,16,12,1,1.303,1,16,187951,189254,191845,0.498086576348622,0.758420294362322,1.14606324082508,0.501913423651378,0.501873196688806
biokurs19-12,2,62,9,14,9,1,1.178,1,14,196171,197349,199536,0.497042749979731,0.758863495640258,1.1467329706526,0.502957250020269,0.501416045202
biokurs19-12,2,63,12,13,13,1,1.351,0,12,205338,206689,209186,-0.501952828946622,0.758855834300186,1.14672139345682,0.501952828946622,0.502410317699371
biokurs19-12,2,64,13,9,9,2,0.94,1,13,212956,213896,216556,0.496548035756771,0.759990502542381,1.14843601208264,0.503451964243229,0.502413075012003
biokurs19-12,2,65,13,11,11,2,1.776,1,13,221190,222966,225507,0.496091533898924,0.7607155000256,1.14953156948186,0.503908466101076,0.502916186208996
biokurs19-12,2,66,10,9,10,1,1.092,1,9,230964,232056,234988,0.4976260619425,0.760334050997219,1.14895515464575,0.5023739380575,0.503945813182081
biokurs19-12,2,67,9,12,9,1,0.831,1,12,239872,240703,244166,0.495548043477765,0.761087917428423,1.15009433645789,0.504451956522235,0.5028656328732
biokurs19-12,2,68,16,11,11,2,1.865,1,16,249064,250929,252679,0.495598142976104,0.760679417639421,1.14947704470615,0.504401857023896,0.502375019850639
biokurs19-12,2,69,14,13,13,1,1.524,0,14,258080,259604,261960,-0.503420182985303,0.759592026828733,1.14783386790062,0.503420182985303,0.501917408676848
biokurs19-12,2,70,9,12,12,2,1.323,1,9,266178,267501,270056,0.496630804329544,0.761840128237318,1.15123101642786,0.503369195670456,0.504944048720977
biokurs19-12,2,71,16,13,13,2,1.11,1,16,275296,276406,278741,0.49611791152271,0.760666530260084,1.14945757034367,0.50388208847729,0.502877724959626
biokurs19-12,2,72,11,10,11,2,1.459,0,10,283067,284526,287021,-0.504894385661286,0.76142576225533,1.15060486016104,0.504894385661286,0.502870368640035
biokurs19-12,2,73,10,12,12,2,1.002,1,10,291133,292135,295669,0.496136124308432,0.760990685506528,1.14994740746305,0.503863875691568,0.503324953633171
biokurs19-12,2,74,15,10,10,2,1.099,1,15,300684,301783,304959,0.496171021669928,0.760660454842919,1.14944838966596,0.503828978330072,0.502922781281746
biokurs19-12,2,75,12,11,12,1,1.535,1,11,310056,311591,314656,0.495642310209778,0.762899428382887,1.15283174489843,0.504357689790222,0.505357643902721
biokurs19-12,2,76,9,10,10,2,1.667,1,9,319123,320790,322140,0.495676804363091,0.762944598933451,1.1529000029711,0.504323195636909,0.505451944326194
biokurs19-12,2,77,11,14,11,2,1.27,0,14,327447,328717,331620,-0.505865572848585,0.761783866673621,1.15114599851563,0.505865572848585,0.502373176777383
biokurs19-12,2,78,13,11,13,1,1.112,1,11,336189,337301,340884,0.495624132872056,0.763647795009366,1.1539626158517,0.504375867127944,0.506330035491889
biokurs19-12,2,79,11,13,11,1,1.19,1,13,345301,346491,348522,0.493160668221462,0.76440496070379,1.15510678324285,0.506839331778538,0.504868782157428
biokurs19-12,2,80,9,11,9,1,0.898,1,11,352833,353731,356860,0.494039261960287,0.765599292376904,1.15691156040675,0.505960738039713,0.507328264085572
biokurs19-12,3,81,20,19,20,2,1.245,0,19,8661,9906,12429,-0.5,0.755559449914701,1.14174016471081,0.5,0.5
biokurs19-12,3,82,19,24,19,2,1.076,0,24,17748,18824,20761,-0.500458143419928,0.755905589129886,1.14226322222085,0.500458143419928,0.5
biokurs19-12,3,83,17,21,17,2,1.074,0,21,24696,25770,27838,-0.5,0.755559449914701,1.14174016471081,0.5,0.5
biokurs19-12,3,84,18,23,18,1,1.341,1,23,33808,35149,37185,0.5,0.755559449914701,1.14174016471081,0.5,0.5
biokurs19-12,3,85,22,17,17,2,1.274,1,22,42087,43361,45969,0.499541856580072,0.755905589129886,1.14226322222085,0.500458143419928,0.5
biokurs19-12,3,86,20,23,20,1,1.194,1,23,49747,50941,53753,0.499541856580072,0.756283007862641,1.14283354680106,0.500458143419928,0.500499564593855
biokurs19-12,3,87,23,18,18,2,1.027,1,23,58462,59489,62075,0.499500435406145,0.756692369011537,1.14345214017002,0.500499564593855,0.501000006465146
biokurs19-12,3,88,24,17,17,2,0.992,1,24,66710,67702,71000,0.499042752348898,0.756628799947366,1.1433560797557,0.500957247651102,0.500458143419928
biokurs19-12,3,89,19,20,19,1,0.92,1,20,75313,76233,78912,0.499082986946063,0.756975487885898,1.14387996645196,0.500917013053937,0.500957247651102
biokurs19-12,3,90,19,21,21,2,1.056,1,19,84413,85469,89106,0.499541856580072,0.756975140196114,1.14387944105136,0.500458143419928,0.501415656179437
biokurs19-12,3,91,24,18,18,2,0.833,1,24,93568,94401,97846,0.499001748089727,0.757037529560038,1.14397371879833,0.500998251910273,0.500958168376464
biokurs19-12,3,92,21,19,19,2,1.396,1,21,102172,103568,105701,0.498082982104795,0.757730987027514,1.14502161548366,0.501917017895205,0.500957247651102
biokurs19-12,3,93,17,18,18,1,1.414,0,17,110127,111541,114149,-0.501496064183009,0.757789339233517,1.145109792605,0.501496064183009,0.501455475416105
biokurs19-12,3,94,21,17,21,1,1.134,1,17,119506,120640,122968,0.498541850926192,0.758105606974461,1.14558771076575,0.501458149073808,0.501911974192495
biokurs19-12,3,95,20,19,19,2,1.572,1,20,127864,129436,132256,0.497586095763777,0.758484811612715,1.14616073406152,0.502413904236223,0.501458149073808
biokurs19-12,3,96,22,21,21,1,1.154,0,22,137322,138476,141591,-0.501955496518426,0.757414251738366,1.14454299080199,0.501955496518426,0.500499564593855
biokurs19-12,3,97,24,20,20,2,1.386,1,24,145797,147183,149444,0.498040069183101,0.758142516677288,1.14564348571528,0.501959930816899,0.501459071421702
biokurs19-12,3,98,22,18,18,1,0.981,0,22,154627,155608,158242,-0.501955586259253,0.757760108694992,1.14506562178578,0.501955586259253,0.500957247651102
biokurs19-12,3,99,19,17,19,2,1.249,0,17,162579,163828,165964,-0.502909919398937,0.75958186297726,1.14781850911256,0.502909919398937,0.502414207851602
biokurs19-12,3,100,21,18,18,1,1.119,0,21,170495,171614,174704,-0.502415836774521,0.759209738299945,1.14725618447958,0.502415836774521,0.502415745682808
biokurs19-12,3,101,22,19,19,2,1.564,1,22,178999,180563,183576,0.49662864790605,0.759174987237828,1.14720367149283,0.50337135209395,0.50141420523726
biokurs19-12,3,102,20,24,20,1,1.762,1,24,188460,190222,192625,0.497543604302446,0.758896688483593,1.1467831289855,0.502456395697554,0.501960854791466
biokurs19-12,3,103,23,21,21,2,1.35,1,23,198735,200085,203342,0.497128946698344,0.758862806393248,1.14673192911842,0.502871053301656,0.501501327847626
biokurs19-12,3,104,17,22,17,1,1.532,1,22,207914,209446,211902,0.497130479950285,0.759174633075271,1.14720313631109,0.502869520049715,0.501915565469735
biokurs19-12,3,105,18,20,20,1,1.329,0,18,216602,217931,219839,-0.502951990838683,0.759963137423177,1.14839466013381,0.502951990838683,0.502876817350568
biokurs19-12,3,106,17,21,21,2,1.533,1,17,224624,226157,228515,0.496633391221264,0.760645297335636,1.14942548487023,0.503366608778736,0.503365075782966
biokurs19-12,3,107,21,20,20,1,1.133,0,21,232636,233769,236967,-0.503413158291224,0.761055336973066,1.15004510351603,0.503413158291224,0.503861296102203
biokurs19-12,3,108,17,18,17,2,1.02,0,18,242358,243378,246538,-0.503869517386472,0.760999800422341,1.1499611811846,0.503869517386472,0.503331391927177
biokurs19-12,3,109,21,24,21,1,1.946,1,24,251581,253527,256301,0.495685027633163,0.760680644700246,1.14947889894095,0.504314972366837,0.502463520729347
biokurs19-12,3,110,19,22,19,1,1.483,1,22,262114,263597,266072,0.496133966789361,0.760306932080394,1.14891417473799,0.503866033210639,0.502417806830448
biokurs19-12,3,111,18,21,21,2,1.089,1,18,271076,272165,274956,0.495191660364034,0.762051997069926,1.1515511754251,0.504808339635966,0.503785247393929
biokurs19-12,3,112,20,21,20,1,1.308,1,21,280057,281365,284445,0.496124942717668,0.762491903022457,1.15221592562412,0.503875057282332,0.505300843949426
biokurs19-12,3,113,19,17,17,2,1.04,1,19,289740,290780,293205,0.49566786568681,0.762126303370352,1.15166346108005,0.50433213431319,0.504359848391646
biokurs19-12,3,114,24,19,19,2,1.382,1,24,298089,299471,302604,0.495133973862599,0.761477373987457,1.15068285162491,0.504866026137401,0.502967071486743
biokurs19-12,3,115,22,20,20,2,1.612,1,22,307677,309289,312213,0.495631146163906,0.761066911995088,1.15006259475058,0.504368853836094,0.502920931565038
biokurs19-12,3,116,23,17,17,2,1.645,1,23,317290,318935,321286,0.495174533352932,0.760718784948958,1.14953653339163,0.504825466647068,0.50200353098281
biokurs19-12,3,117,18,20,18,1,1.348,1,20,326526,327874,330372,0.495710261615862,0.762473487355839,1.15218809736224,0.504289738384138,0.504861786706476
biokurs19-12,3,118,20,17,17,2,1.375,1,20,335432,336807,339317,0.494682063867324,0.763633360620947,1.15394080377455,0.505317936132676,0.505368844518379
biokurs19-12,3,119,18,19,18,1,1.073,1,19,344494,345567,348521,0.495216511430916,0.763221473104489,1.15331839276383,0.504783488569084,0.505358084574504
biokurs19-12,3,120,24,21,21,2,1.466,1,24,353261,354727,356929,0.496528490677109,0.762570401695925,1.15233454645321,0.505808329592293,0.503471509322891
