subjID,block,trial,vStim1,vStim2,aStim,resp,RT,fb,vStimNassoc,stimOnset,respOnset,feedbackOnset,pe,delta,drift,assoc_active,assoc_inactive
biokurs19-05,1,1,1,3,1,1,1.186,1,3,7146,8332,11835,0.5,0.890382013880046,1.58556026128217,0.5,0.5
biokurs19-05,1,2,7,3,3,1,0.944,0,7,17783,18727,22513,-0.500509643309297,0.890834553968053,1.58636612839201,0.500509643309297,0.5
biokurs19-05,1,3,4,2,2,2,1.217,1,4,26937,28154,31200,0.5,0.890382013880046,1.58556026128217,0.5,0.5
biokurs19-05,1,4,3,8,3,1,1.222,1,8,35530,36752,39421,0.49902969751837,0.891244392745582,1.58709595454422,0.50097030248163,0.5
biokurs19-05,1,5,5,7,5,1,1.248,1,7,44489,45737,48130,0.5,0.890791439578835,1.58628935183861,0.5,0.500460193832256
biokurs19-05,1,6,6,2,2,2,1.203,1,6,52917,54120,56817,0.499490356690703,0.890834553968053,1.58636612839201,0.500509643309297,0.5
biokurs19-05,1,7,2,4,4,2,1.435,1,2,61704,63139,66248,0.499490356690703,0.891738822526292,1.58797641731196,0.500509643309297,0.501018370730673
biokurs19-05,1,8,2,6,2,1,1.148,1,6,71146,72294,75112,0.498470156542781,0.892192983766803,1.58878517131186,0.501529843457219,0.500509643309297
biokurs19-05,1,9,6,1,1,1,1.461,0,6,80176,81637,83834,-0.500509643309297,0.891740445761841,1.58797930791143,0.500509643309297,0.501020202506514
biokurs19-05,1,10,5,8,5,2,1.772,0,8,88141,89913,92724,-0.500509643309297,0.891287094056059,1.58717199550185,0.500509643309297,0.500509643309297
biokurs19-05,1,11,6,4,4,2,1.227,1,6,96496,97723,100770,0.498981629269327,0.892600773037183,1.58951134777546,0.501018370730673,0.50147946482872
biokurs19-05,1,12,2,7,2,1,0.827,1,7,106018,106845,109647,0.497963263247858,0.893052925702977,1.59031652497777,0.502036736752142,0.50097030248163
biokurs19-05,1,13,8,3,3,1,1.29,0,8,114543,115833,117903,-0.501478563733033,0.892557260108931,1.58943386151809,0.501478563733033,0.500969371801476
