block	trial	vStims	aStim	resp	rt	fb	iti	feedJitter	vSymbols	aFile	stimOnset	respOnset	feedbackOnset
2	1	1_3	3	2	1812	1	3164	1421	df	norm_k.wav	17510	19322	20987
2	2	3_1	3	1	1335	1	3221	2016	fd	norm_k.wav	26237	27572	30282
2	3	2_3	3	2	1016	1	2097	1211	ef	norm_k.wav	34413	35429	37660
2	4	3_2	2	2	1355	1	2720	1588	fe	norm_f.wav	42419	43774	46036
2	5	2_1	2	2	1493	0	3788	1857	ed	norm_f.wav	51853	53346	55755
2	6	3_2	2	1	1274	0	3332	2175	fe	norm_f.wav	61114	62388	65323
2	7	2_3	2	1	1718	1	3082	1861	ef	norm_f.wav	70430	72148	74342
2	8	1_3	1	2	1087	0	2608	2140	df	norm_e.wav	78989	80076	83154
2	9	3_2	3	1	1428	1	2863	2350	fe	norm_k.wav	88044	89472	92431
2	10	2_3	2	2	1324	0	1752	1124	ef	norm_f.wav	96216	97540	99388
2	11	1_2	1	1	1685	1	2872	1346	de	norm_e.wav	104286	105971	107660
2	12	2_1	2	1	1274	1	2301	1584	ed	norm_f.wav	111998	113272	115614
2	13	1_3	3	1	1438	0	2398	2563	df	norm_k.wav	120045	121483	124643
2	14	3_1	1	0	0	2	3374	1733	fd	norm_e.wav	130054	0	133813
2	15	1_2	1	2	879	0	4089	1823	de	norm_e.wav	139935	140814	143786
2	16	2_1	1	1	1000	0	3043	2482	ed	norm_e.wav	148856	149856	153361
2	17	1_3	1	1	1405	1	2990	2253	df	norm_e.wav	158386	159791	162665
2	18	1_2	2	0	0	2	2760	2011	de	norm_f.wav	167456	0	171490
2	19	3_1	3	2	1407	0	2286	2549	fd	norm_k.wav	175815	177222	180394
2	20	1_2	2	1	1336	0	3162	998	de	norm_f.wav	185591	186927	188643
2	21	3_1	1	2	1300	1	2685	1510	fd	norm_e.wav	193364	194664	196905
2	22	3_2	3	2	1602	0	2873	1869	fe	norm_k.wav	201801	203403	205697
2	23	2_3	3	2	1672	1	3440	1333	ef	norm_k.wav	211168	212840	214528
2	24	2_1	1	1	1582	0	3569	1850	ed	norm_e.wav	220130	221712	224028
