block	trial	vStims	aStim	resp	rt	fb	iti	feedJitter	vSymbols	aFile	stimOnset	respOnset	feedbackOnset
1	1	4_2	4	0	0	2	3185	1765	db	norm_a.wav	15481	0	19286
1	2	2_3	2	0	0	2	2538	930	bc	norm_s.wav	23859	0	26831
1	3	2_1	1	2	1378	1	2496	1588	ba	norm_d.wav	31357	32735	35010
1	4	4_1	1	2	1029	1	2115	2350	da	norm_d.wav	39157	40186	43552
1	5	1_2	1	1	965	1	2659	1211	ab	norm_d.wav	48242	49207	51494
1	6	3_2	2	1	1347	0	2685	2016	cb	norm_s.wav	56208	57555	60279
1	7	1_4	4	2	1060	1	2662	1580	ad	norm_a.wav	64986	66046	68604
1	8	3_4	4	1	940	0	3272	1470	cd	norm_a.wav	73916	74856	77414
1	9	2_4	2	1	1327	1	2128	2412	bd	norm_s.wav	81573	82900	86017
1	10	4_2	2	1	1145	0	2542	2677	db	norm_s.wav	90587	91732	95303
1	11	1_4	1	1	893	1	2516	1396	ad	norm_d.wav	99862	100755	103302
1	12	4_3	4	2	1043	0	3050	1861	dc	norm_a.wav	108397	109440	112288
1	13	3_1	1	2	909	1	3054	1823	ca	norm_d.wav	117381	118290	121250
1	14	3_4	3	2	1164	0	3266	2718	cd	norm_o.wav	126554	127718	131306
1	15	1_3	3	2	1100	1	3046	1463	ac	norm_o.wav	136394	137494	139892
1	16	1_3	1	1	754	1	1754	1902	ac	norm_d.wav	143683	144437	147631
1	17	2_3	3	1	1215	0	2379	2369	bc	norm_o.wav	152048	153263	156479
1	18	4_3	3	2	1474	1	2417	2855	dc	norm_o.wav	160927	162401	165825
1	19	1_2	2	2	1255	1	2068	1019	ab	norm_s.wav	169939	171194	172990
1	20	3_1	3	1	889	1	1955	974	ca	norm_o.wav	176986	177875	180025
1	21	3_2	3	1	1042	1	2656	2253	cb	norm_o.wav	184728	185770	189025
1	22	2_1	2	1	1265	1	1644	3454	ba	norm_s.wav	192696	193961	198186
1	23	4_1	4	1	1043	1	3058	1699	da	norm_a.wav	203291	204334	207032
1	24	2_4	4	2	1445	1	2484	2689	bd	norm_a.wav	211557	213002	216283
1	25	4_1	4	1	977	1	2776	1863	da	norm_a.wav	221090	222067	225017
1	26	1_4	1	1	1409	1	2067	2244	ad	norm_d.wav	229122	230531	233399
1	27	3_1	1	2	770	1	2448	2151	ca	norm_d.wav	237883	238653	242066
1	28	1_4	4	2	1188	1	1943	2062	ad	norm_a.wav	246039	247227	250138
1	29	4_2	4	1	71	1	2122	2140	db	norm_a.wav	254298	254369	258476
1	30	2_4	4	2	1434	1	2387	2549	bd	norm_a.wav	262904	264338	267486
1	31	3_1	3	1	912	1	1892	2480	ca	norm_o.wav	271409	272321	275918
1	32	1_2	2	2	1050	1	2813	1901	ab	norm_s.wav	280771	281821	284699
