subjID,block,trial,vStim1,vStim2,aStim,resp,RT,fb,vStimNassoc,stimOnset,respOnset,feedbackOnset,pe,delta,drift,assoc_active,assoc_inactive
biokurs19-07,1,37,8,5,5,2,0.968,1,8,325920,326888,329694,0.24014385570976,0.582894980821699,0.455606781881947,0.75985614429024,0.731634202994215
biokurs19-07,1,38,1,4,4,1,1.307,0,1,334763,336070,338405,-0.955368936648495,0.725953608650844,0.56742534815919,0.955368936648495,0.902174592638221
biokurs19-07,1,39,3,1,1,2,1.098,1,3,343109,344207,347856,0.0909776288464548,0.679069072815119,0.530779102789173,0.909022371153545,0.828554723463721
biokurs19-07,1,40,3,1,3,1,1.473,1,1,353322,354795,356783,0.113446445893819,0.704224686841616,0.55044142401335,0.886553554106181,0.915390805172797
biokurs19-07,2,41,16,11,11,1,1.241,0,16,8127,9368,12646,-0.5,0.390813780245358,0.305470821659334,0.5,0.5
biokurs19-07,2,42,9,10,10,2,0.858,1,9,17219,18077,21229,0.5,0.390813780245358,0.305470821659334,0.5,0.5
biokurs19-07,2,43,15,9,9,1,1.105,0,15,26112,27217,29555,-0.535,0.404492262553945,0.31616230041741,0.535,0.5
biokurs19-07,2,44,12,13,13,2,1.138,1,12,34621,35759,38902,0.5,0.390813780245358,0.305470821659334,0.5,0.5
biokurs19-07,2,45,11,10,10,2,1.163,1,11,44498,45661,47857,0.465,0.418170744862533,0.326853779175487,0.535,0.535
biokurs19-07,2,46,9,14,9,1,1.209,1,14,52557,53766,56904,0.42755,0.419128238624134,0.327602182688552,0.57245,0.5
biokurs19-07,2,47,12,11,12,1,1.599,1,11,62709,64308,66608,0.465,0.432806720932721,0.338293661446628,0.535,0.57245
biokurs19-07,2,48,15,10,10,2,0.924,1,15,71848,72772,75804,0.43245,0.430891733409519,0.336796854420498,0.56755,0.535
biokurs19-07,2,49,13,16,13,2,1.042,0,16,80120,81162,83349,-0.535,0.418170744862533,0.326853779175487,0.535,0.535
biokurs19-07,2,50,14,11,11,2,1.432,1,14,87982,89414,92012,0.3874785,0.448467215327823,0.350534335476751,0.6125215,0.535
biokurs19-07,2,51,14,10,10,2,0.801,1,14,96792,97593,101172,0.4021785,0.457358228828405,0.3574837966695,0.5978215,0.57245
biokurs19-07,2,52,11,13,11,2,1.064,0,13,105462,106526,110039,-0.639644995,0.473703427012428,0.370259654051816,0.639644995,0.57245
biokurs19-07,2,53,9,16,9,1,1.272,1,16,113951,115223,117596,0.3976215,0.457224179701781,0.357379020177671,0.6023785,0.56755
biokurs19-07,2,54,11,12,11,2,1.6,0,12,121931,123531,125462,-0.68442014465,0.489287184984994,0.38244034877919,0.68442014465,0.56755
biokurs19-07,2,55,12,14,12,1,1.2,1,14,130480,131680,134471,0.4021785,0.473018723223507,0.369724470699622,0.5978215,0.6125215
biokurs19-07,2,56,12,10,10,2,0.87,1,12,138583,139453,142750,0.374026005,0.489278526642477,0.382433581180051,0.625973995,0.625973995
biokurs19-07,2,57,13,12,12,2,1.228,1,13,147468,148696,151831,0.33020782535,0.497181830477253,0.388611021276243,0.66979217465,0.6023785
biokurs19-07,2,58,10,13,13,2,1.479,1,10,156047,157526,159401,0.355455005,0.506768545540102,0.396104261983938,0.644544995,0.65215581535
biokurs19-07,2,59,13,11,11,2,1.445,1,13,163826,165271,168115,0.2676704452245,0.547825717716171,0.428195679312566,0.7323295547755,0.66942684535
biokurs19-07,2,60,11,13,13,1,1.505,0,11,173192,174697,177075,-0.7162867245245,0.573461855137268,0.448233590865423,0.7162867245245,0.751066485941215
biokurs19-07,2,61,14,9,9,2,0.946,1,14,181820,182766,184970,0.369787995,0.502434107929372,0.392716346088164,0.630212005,0.655398005
biokurs19-07,2,62,12,15,12,1,1.32,1,15,190264,191584,194790,0.3070932775755,0.494518844049594,0.386529557691173,0.6929067224245,0.57245
biokurs19-07,2,63,11,16,11,1,1.406,1,16,199680,201086,203428,0.23150816807467,0.537670004169149,0.420257693707765,0.76849183192533,0.6072785
biokurs19-07,2,64,9,13,9,1,0.988,1,13,208887,209875,212488,0.34390283535,0.555941966254681,0.434539562858058,0.65609716465,0.766426795241215
biokurs19-07,2,65,10,11,10,1,0.939,1,11,217387,218326,221577,0.3021932775755,0.579383041756366,0.452861753517718,0.6978067224245,0.784697403690557
biokurs19-07,2,66,13,10,13,1,1.23,1,10,226041,227271,229076,0.1799233290919,0.601476837722146,0.470130873360431,0.8200766709081,0.718960251854785
biokurs19-07,2,67,16,10,10,2,0.932,1,16,235189,236121,239383,0.23071253051538,0.554594246728671,0.433486148132717,0.76928746948462,0.649787995
biokurs19-07,2,68,11,9,9,2,0.939,1,11,243698,244637,247536,0.3198296368755,0.593957448616519,0.464253511597419,0.6801703631245,0.839626221948896
biokurs19-07,2,69,14,13,13,2,1.231,1,14,252417,253648,256310,0.167328696055467,0.599487691928662,0.468576102186409,0.832671303944533,0.70127586535
biokurs19-07,2,70,9,11,9,1,1.112,1,11,261618,262730,266337,0.297441562294215,0.625676641521554,0.489046106968516,0.702558437705785,0.898400057485318
biokurs19-07,2,71,12,10,12,1,1.183,1,10,271527,272710,276229,0.285596748145215,0.586158374055663,0.458157539974332,0.714403251854785,0.785437346620697
biokurs19-07,2,72,13,15,13,1,1.771,1,15,281304,283075,285584,0.155615687331584,0.569378868110378,0.445042215676079,0.844384312668416,0.6125215
biokurs19-07,2,73,14,12,12,1,1.192,0,14,290649,291841,294104,-0.73439502422495,0.58026474657826,0.453550918306728,0.73439502422495,0.7503651759245
biokurs19-07,2,74,10,16,10,1,0.928,1,16,299446,300374,303107,0.159582039115854,0.60016925015111,0.469108826877154,0.840417960884146,0.69527315465
biokurs19-07,2,75,16,12,12,2,1.485,1,16,307644,309129,311249,0.214197324079303,0.597845407266398,0.467292447232213,0.785802675920697,0.7439422754755
biokurs19-07,2,76,13,14,13,1,1.17,1,14,317199,318369,320825,0.144722589218373,0.634336500083004,0.495814891090097,0.855277410781627,0.767839613609785
biokurs19-07,2,77,9,11,11,2,1.082,1,9,326014,327096,330036,0.0387119384907092,0.658391238401608,0.51461673752031,0.961288061509291,0.72337934706638
biokurs19-07,2,78,9,10,9,1,1.273,1,10,335076,336349,339655,0.225984098638973,0.635308680857778,0.496574774377439,0.774015901361027,0.851588703622255
biokurs19-07,2,79,11,14,11,1,1.058,1,14,345053,346111,348944,0.0360021027963595,0.697831725512893,0.545444509245669,0.96399789720364,0.82158838656247
biokurs19-07,2,80,10,12,12,2,1.049,1,10,352711,353760,356728,0.199203511393752,0.669071785429653,0.522964947438547,0.800796488606248,0.911199912875813
biokurs19-07,3,81,21,24,21,2,1.125,0,24,8101,9226,12491,-0.5,0.390813780245358,0.305470821659334,0.5,0.5
biokurs19-07,3,82,23,20,20,1,1.106,0,23,16604,17710,20222,-0.5,0.390813780245358,0.305470821659334,0.5,0.5
biokurs19-07,3,83,18,24,18,1,1.091,1,24,24141,25232,28020,0.5,0.404492262553945,0.31616230041741,0.5,0.535
biokurs19-07,3,84,24,17,17,1,1.58,0,24,33256,34836,37984,-0.5,0.419128238624134,0.327602182688552,0.5,0.57245
biokurs19-07,3,85,18,22,18,2,1.303,0,22,42295,43598,46615,-0.535,0.404492262553945,0.31616230041741,0.535,0.5
biokurs19-07,3,86,19,21,21,2,1.717,1,19,52560,54277,56857,0.465,0.404492262553945,0.31616230041741,0.535,0.5
biokurs19-07,3,87,22,20,20,1,1.197,0,22,62033,63230,65894,-0.535,0.418170744862533,0.326853779175487,0.535,0.535
biokurs19-07,3,88,19,17,17,2,1.153,1,19,70436,71589,74811,0.465,0.418170744862533,0.326853779175487,0.535,0.535
biokurs19-07,3,89,23,19,19,1,1.198,0,23,79375,80573,83378,-0.57245,0.432806720932721,0.338293661446628,0.57245,0.535
biokurs19-07,3,90,18,19,18,1,1.083,1,19,87794,88877,91226,0.42755,0.463103191398012,0.361974217747893,0.57245,0.6125215
biokurs19-07,3,91,19,20,20,2,1.258,1,19,96108,97366,100385,0.42755,0.479859920400771,0.375071738960123,0.57245,0.655398005
biokurs19-07,3,92,19,24,19,2,1.384,0,24,105170,106554,109202,-0.70127586535,0.509486090655796,0.398228370143241,0.70127586535,0.6023785
biokurs19-07,3,93,23,17,17,2,1.239,1,23,114559,115798,118753,0.43245,0.443612721956505,0.346739929665509,0.56755,0.56755
biokurs19-07,3,94,21,17,21,1,1.107,1,17,123789,124896,127973,0.43245,0.455443241305203,0.35598698964337,0.56755,0.5978215
biokurs19-07,3,95,18,23,18,1,1.038,1,23,132686,133724,136138,0.3976215,0.472750624970258,0.369514917715964,0.6023785,0.6072785
biokurs19-07,3,96,17,23,17,2,1.457,0,23,141535,142992,145149,-0.639669005,0.503937564633838,0.393891489284379,0.639669005,0.649787995
biokurs19-07,3,97,19,17,19,1,1.528,1,17,151264,152792,155772,0.2496348240755,0.560743915253852,0.438292898539881,0.7503651759245,0.68444583535
biokurs19-07,3,98,21,22,21,2,1.133,0,22,160870,162003,165399,-0.5978215,0.455443241305203,0.35598698964337,0.5978215,0.56755
biokurs19-07,3,99,20,23,20,2,1.073,0,23,170695,171768,175270,-0.6023785,0.498944658836825,0.3899888965065,0.6023785,0.67430283535
biokurs19-07,3,100,19,18,18,1,1.471,0,19,180280,181751,184271,-0.630212005,0.546377838047031,0.427063976658892,0.630212005,0.767839613609785
biokurs19-07,3,101,20,24,20,1,1.336,1,24,190074,191410,194115,0.355455005,0.498192602064231,0.389401068205986,0.644544995,0.630212005
biokurs19-07,3,102,17,22,17,2,1.367,0,22,199575,200942,203325,-0.7323570438245,0.519852105113318,0.406330732735686,0.7323570438245,0.5978215
biokurs19-07,3,103,20,21,21,1,1.428,0,20,208913,210341,212915,-0.639669005,0.511612697978794,0.399890585037238,0.639669005,0.66942684535
biokurs19-07,3,104,21,17,17,2,1.536,1,21,218090,219626,221627,0.216377963107785,0.573741154807739,0.448451899185499,0.783622036892215,0.68444583535
biokurs19-07,3,105,21,19,19,2,1.365,1,21,226529,227894,229890,0.2159091593429,0.592648730279329,0.463230581276152,0.7840908406571,0.7323570438245
biokurs19-07,3,106,18,17,18,1,0.93,1,17,233656,234586,237530,0.32567315465,0.57570595835425,0.449987643788402,0.67432684535,0.79876849430976
biokurs19-07,3,107,17,20,17,2,1.331,0,20,241865,243196,245219,-0.854682288911443,0.604686330362342,0.4726395012632,0.854682288911443,0.6925669661755
biokurs19-07,3,108,24,19,19,1,1.477,0,24,250529,252006,254477,-0.799204481811103,0.57587634827779,0.45012082524867,0.799204481811103,0.67432684535
biokurs19-07,3,109,22,21,21,2,1.227,1,22,259534,260761,263199,0.216377963107785,0.550889553842652,0.430590458069851,0.783622036892215,0.625973995
biokurs19-07,3,110,17,20,20,1,1.082,0,17,267918,269000,271557,-0.714087278543215,0.636478278127506,0.497488963838133,0.714087278543215,0.914510049135244
biokurs19-07,3,111,24,21,21,2,1.025,1,24,276184,277209,280456,0.20123150569024,0.584615387322774,0.456951499018434,0.79876849430976,0.6971239661755
biokurs19-07,3,112,19,18,19,1,1.63,1,18,284926,286556,288155,0.14485120446212,0.606649585977107,0.474174035959988,0.85514879553788,0.6971239661755
biokurs19-07,3,113,18,20,20,1,1.084,0,18,293043,294127,296956,-0.76407338804124,0.590127257362407,0.461259728551255,0.76407338804124,0.745922643807785
biokurs19-07,3,114,23,18,18,2,1.611,1,23,301854,303465,305692,0.23629194125876,0.570904559363048,0.446234738007966,0.76370805874124,0.6971016368755
biokurs19-07,3,115,20,19,20,1,1.279,1,19,309984,311263,314151,0.182441474795873,0.657679760538493,0.51406062681382,0.817558525204127,0.865288379850229
biokurs19-07,3,116,17,18,18,2,1.462,1,17,319222,320684,322236,0.219751505370647,0.664673738652691,0.519527312865346,0.780248494629353,0.920494345695777
biokurs19-07,3,117,19,22,19,1,1.543,1,22,326453,327996,331167,0.074141433560255,0.62360229807659,0.487424742962009,0.925858566439745,0.66979217465
biokurs19-07,3,118,21,19,21,1,1.894,1,19,335905,337799,339056,0.187145300291923,0.681541388880557,0.532711533164164,0.812854699708077,0.931048466788963
biokurs19-07,3,119,19,21,19,2,1.361,0,21,344136,345497,348726,-0.99622185946419,0.712131776201735,0.556621822980482,0.99622185946419,0.825954870728511
biokurs19-07,3,120,17,19,17,2,1.811,0,19,353051,354862,356658,-1.06595738962668,0.774261037041612,0.605183765565846,0.984928949894482,1.06595738962668
