subjID,block,trial,vStim1,vStim2,aStim,resp,RT,fb,vStimNassoc,stimOnset,respOnset,feedbackOnset,pe,delta,drift,assoc_active,assoc_inactive
biokurs19-04,1,17,8,1,1,2,1.849,1,8,158806,160655,163179,0.369787995,0.34415250113607,0.18653864906321,0.630212005,0.639669005
biokurs19-04,1,18,5,3,5,1,1.126,1,3,167489,168615,171987,0.465,0.326413662381351,0.176923786447561,0.535,0.66942684535
biokurs19-04,1,19,5,4,4,1,1.495,0,5,176688,178183,180854,-0.634769005,0.325842413167657,0.176614156105637,0.634769005,0.56755
biokurs19-04,1,20,4,1,1,2,1.295,1,4,185422,186717,189618,0.34390283535,0.361881807152148,0.196148344713104,0.65609716465,0.67920283535
biokurs19-04,1,21,2,3,2,2,1.372,0,3,195013,196385,198167,-0.7114107345245,0.386922591587794,0.209721031486233,0.7114107345245,0.7162867245245
biokurs19-04,1,22,3,4,3,1,1.278,1,4,201942,203220,206229,0.263853346192215,0.396461178275923,0.214891167018888,0.736146653807785,0.7267470338245
biokurs19-04,1,23,6,5,5,1,1.045,0,6,210435,211480,214044,-0.5978215,0.332811341296178,0.18039147701489,0.5978215,0.630212005
biokurs19-04,1,24,8,4,4,2,1.395,1,8,219287,220682,222643,0.222380673807785,0.396236638083647,0.214769461019399,0.777619326192215,0.68444583535
biokurs19-04,1,25,3,2,3,1,0.908,1,2,227832,228740,231443,0.24538361195876,0.410806415490717,0.222666618778517,0.75461638804124,0.761209485941215
biokurs19-04,1,26,4,5,5,1,0.872,0,4,235362,236234,240085,-0.639669005,0.388320339216221,0.210478643165582,0.639669005,0.79318597335876
biokurs19-04,1,27,7,1,1,1,1.054,0,7,244973,246027,248988,-0.6801703631245,0.361954538030509,0.196187766538458,0.6801703631245,0.655398005
biokurs19-04,1,28,2,8,2,1,1.431,1,8,254331,255762,257776,0.1855058500429,0.419214637460602,0.227224070379503,0.8144941499571,0.7323570438245
biokurs19-04,1,29,4,6,4,1,1.104,1,6,263368,264472,267930,0.192337044776353,0.396695991475413,0.215018441226893,0.807662955223647,0.65609716465
biokurs19-04,1,30,3,2,2,1,0.996,0,3,272966,273962,276345,-0.827479559460103,0.433421501621925,0.234924520730232,0.827479559460103,0.771793240878353
biokurs19-04,1,31,1,4,1,1,1.446,1,4,280876,282322,284826,0.272217711456785,0.419772282641908,0.227526327019899,0.727782288543215,0.821126548357992
biokurs19-04,1,32,1,5,5,2,1.595,1,1,290929,292524,295464,0.31555416465,0.387894413390863,0.210247781475485,0.68444583535,0.74683752834519
biokurs19-04,1,33,3,4,4,1,0.953,0,3,300546,301499,304306,-0.878605406743051,0.451606467707904,0.244781194721387,0.878605406743051,0.787767714016869
biokurs19-04,1,34,5,2,5,2,1.914,0,2,308722,310636,312243,-0.7065346268755,0.431433619286513,0.233847042332951,0.7065346268755,0.88540312862231
biokurs19-04,1,35,1,3,3,1,0.925,0,1,317144,318069,320802,-0.802623974035688,0.4340901764418,0.23528695801356,0.802623974035688,0.799116155329353
biokurs19-04,1,36,8,5,5,2,1.761,1,8,325872,327633,330452,0.244007949243215,0.417253297652457,0.226160978648489,0.755992050756785,0.783622036892215
biokurs19-04,1,37,1,4,4,1,1.108,0,1,335196,336304,338848,-0.940107785215065,0.47516081574035,0.257548198439312,0.940107785215065,0.813178024456299
biokurs19-04,1,38,3,1,1,1,1.006,0,3,343627,344633,347517,-0.826255562744358,0.456671700289263,0.247526668427952,0.826255562744358,0.858807652218186
biokurs19-04,1,39,3,1,3,1,1.083,1,1,352707,353790,356744,0.131308883437087,0.475024973615912,0.257474568852733,0.868691116562913,0.884093452136463
biokurs19-04,2,40,16,11,11,1,1.238,0,16,8104,9342,12790,-0.5,0.27101161323459,0.14689458901603,0.5,0.5
biokurs19-04,2,41,9,10,10,2,1.173,1,9,18201,19374,22202,0.5,0.27101161323459,0.14689458901603,0.5,0.5
biokurs19-04,2,42,15,9,9,1,1.412,0,15,28019,29431,31628,-0.535,0.2804970196978,0.15203589963159,0.535,0.5
biokurs19-04,2,43,12,13,13,1,1.427,0,12,35936,37363,40259,-0.5,0.27101161323459,0.14689458901603,0.5,0.5
biokurs19-04,2,44,11,10,10,2,1.848,1,11,44824,46672,48694,0.465,0.289982426161011,0.157177210247152,0.535,0.535
biokurs19-04,2,45,9,14,9,1,1.445,1,14,53594,55039,57591,0.42755,0.290646404613436,0.157537101990241,0.57245,0.5
biokurs19-04,2,46,12,11,12,1,1.602,1,11,63067,64669,66817,0.465,0.300131811076646,0.162678412605802,0.535,0.57245
biokurs19-04,2,47,15,10,10,2,0.648,1,15,71152,71800,75030,0.43245,0.298803854171797,0.161958629119623,0.56755,0.535
biokurs19-04,2,48,13,16,13,2,1.186,0,16,79492,80678,83444,-0.535,0.289982426161011,0.157177210247152,0.535,0.535
biokurs19-04,2,49,14,11,11,1,1.338,0,14,89547,90885,92571,-0.6125215,0.310991652936376,0.168564699129558,0.6125215,0.535
biokurs19-04,2,50,14,10,10,2,0.892,1,14,97204,98096,100806,0.4021785,0.315829210232614,0.171186767543494,0.5978215,0.56755
biokurs19-04,2,51,11,13,11,1,1.151,1,13,106396,107547,110972,0.344601995,0.332761068641923,0.180364228068627,0.655398005,0.57245
biokurs19-04,2,52,9,16,9,2,1.156,0,16,116278,117434,120552,-0.6023785,0.317064210154124,0.17185616618564,0.6023785,0.56755
biokurs19-04,2,53,11,12,11,1,1.304,1,12,124880,126184,128109,0.32047985535,0.33797049171829,0.183187856372522,0.67952014465,0.56755
biokurs19-04,2,54,12,14,12,1,1.342,1,14,133191,134533,136644,0.3927215,0.329159051935364,0.178411851351542,0.6072785,0.6072785
biokurs19-04,2,55,12,10,10,2,0.984,1,12,141353,142337,144742,0.374026005,0.341675994304216,0.185196324839836,0.625973995,0.634769005
biokurs19-04,2,56,13,12,12,1,1.115,0,13,149455,150570,153825,-0.67920283535,0.350072295977582,0.189747315363242,0.67920283535,0.6125215
biokurs19-04,2,57,10,13,13,2,1.178,1,10,158923,160101,163111,0.360355005,0.350093021590704,0.189758549126937,0.639644995,0.65215581535
biokurs19-04,2,58,13,11,11,2,1.788,1,13,168472,170260,172090,0.2980462654755,0.370425063388865,0.200778988023083,0.7019537345245,0.66486984535
biokurs19-04,2,59,11,13,13,2,0.992,1,11,176009,177001,180281,0.2885892654755,0.388692364791173,0.210680289668047,0.7114107345245,0.722816973107785
biokurs19-04,2,60,14,9,9,1,1.128,0,14,184392,185520,188901,-0.644544995,0.35077927168265,0.190130512615939,0.644544995,0.649787995
biokurs19-04,2,61,12,15,12,1,1.503,1,15,192669,194172,196555,0.2732529661755,0.352097484046371,0.190845014334494,0.7267470338245,0.57245
biokurs19-04,2,62,11,16,11,1,1.738,1,16,200978,202716,204956,0.22658583877467,0.371620788673476,0.201427098899818,0.77341416122533,0.5978215
biokurs19-04,2,63,9,13,9,2,1.555,0,13,210900,212455,214568,-0.68966314465,0.385182065223835,0.208777625770685,0.68966314465,0.731611983107785
biokurs19-04,2,64,10,11,10,2,1.755,0,11,219753,221508,223218,-0.6978067224245,0.40301646266153,0.218444283411998,0.6978067224245,0.789275169939557
biokurs19-04,2,65,13,10,13,1,1.769,1,10,228500,230269,233075,0.24960085570976,0.405718569024073,0.219908887820886,0.75039914429024,0.746653192994215
biokurs19-04,2,66,16,10,10,2,1.13,1,16,237287,238417,242012,0.20108108349619,0.389874033386543,0.211320781492726,0.79891891650381,0.639669005
biokurs19-04,2,67,11,9,9,2,1.346,1,11,246901,248247,250787,0.2620604352245,0.417890550340792,0.226506384406697,0.7379395647755,0.804025908043788
biokurs19-04,2,68,14,13,13,2,1.275,1,14,256023,257298,260221,0.232128795810077,0.39084591302076,0.211847562827804,0.767871204189923,0.67430283535
biokurs19-04,2,69,9,11,9,2,1.441,0,11,265404,266845,269449,-0.756283795241215,0.438115074922347,0.237468546474197,0.756283795241215,0.860307721606853
biokurs19-04,2,70,12,10,12,2,1.454,0,10,274229,275683,277375,-0.745874741456785,0.422471692976512,0.228989470119025,0.745874741456785,0.812994592348543
biokurs19-04,2,71,13,15,13,1,1.375,1,15,282388,283763,286779,0.215879780103371,0.378506125619917,0.205159111446856,0.784120219896629,0.6125215
biokurs19-04,2,72,14,12,12,2,1.267,1,14,291853,293120,295880,0.20191402664124,0.411826539301897,0.22321954957805,0.79808597335876,0.7215040338245
biokurs19-04,2,73,10,16,10,1,1.32,1,16,300179,301499,303833,0.173915029115855,0.409371390638061,0.221888801977816,0.826084970884145,0.68444583535
biokurs19-04,2,74,16,12,12,2,1.342,1,16,308572,309914,312876,0.187780044776353,0.41859830427708,0.22689000347879,0.812219955223647,0.7323570438245
biokurs19-04,2,75,13,14,13,1,1.111,1,14,317916,319027,321441,0.200768195496135,0.425824590900369,0.230806818669736,0.799231804503865,0.772009316192215
biokurs19-04,2,76,9,11,11,1,1.54,0,9,325986,327526,330143,-0.870086181094373,0.455112469401814,0.246681529071527,0.870086181094373,0.8092236609081
biokurs19-04,2,77,9,10,9,2,1.239,0,10,335215,336454,338580,-0.822578004644533,0.450106122160616,0.243967972587028,0.822578004644533,0.838259022922255
biokurs19-04,2,78,11,14,11,1,1.161,1,14,343481,344642,348023,0.0690077862290204,0.476178836291237,0.258099989222915,0.93099221377098,0.82604996832567
biokurs19-04,2,79,10,12,12,2,1.473,1,10,352920,354393,356777,0.174635441642008,0.453929668396544,0.246040423454379,0.825364558357992,0.849580891317697
biokurs19-04,3,80,21,24,21,1,0.904,1,24,8642,9546,12963,0.5,0.27101161323459,0.14689458901603,0.5,0.5
biokurs19-04,3,81,23,20,20,1,1.195,0,23,18005,19200,21392,-0.5,0.27101161323459,0.14689458901603,0.5,0.5
biokurs19-04,3,82,18,24,18,1,1.576,1,24,26706,28282,29951,0.5,0.2804970196978,0.15203589963159,0.5,0.535
biokurs19-04,3,83,24,17,17,1,1.202,0,24,34090,35292,37996,-0.5,0.290646404613436,0.157537101990241,0.5,0.57245
biokurs19-04,3,84,18,22,18,2,1.184,0,22,42885,44069,47604,-0.535,0.2804970196978,0.15203589963159,0.535,0.5
biokurs19-04,3,85,19,21,21,2,1.166,1,19,52502,53668,56703,0.465,0.2804970196978,0.15203589963159,0.535,0.5
biokurs19-04,3,86,22,20,20,2,1.682,1,22,61130,62812,65009,0.465,0.289982426161011,0.157177210247152,0.535,0.535
biokurs19-04,3,87,19,17,17,2,1.736,1,19,69308,71044,73321,0.465,0.289982426161011,0.157177210247152,0.535,0.535
biokurs19-04,3,88,23,19,19,1,1.09,0,23,77655,78745,81813,-0.57245,0.300131811076646,0.162678412605802,0.57245,0.535
biokurs19-04,3,89,18,19,18,1,1.283,1,19,86532,87815,89988,0.42755,0.321141037852012,0.174065901488208,0.57245,0.6125215
biokurs19-04,3,90,19,20,20,2,1.469,1,19,95386,96855,99676,0.43245,0.331433111737073,0.179644444582448,0.56755,0.655398005
biokurs19-04,3,91,19,24,19,2,1.491,0,24,105033,106524,109561,-0.70127586535,0.353305472653819,0.191499772217041,0.70127586535,0.6023785
biokurs19-04,3,92,23,17,17,2,1.753,1,23,114806,116559,118652,0.43245,0.307625282182583,0.166740047992095,0.56755,0.56755
biokurs19-04,3,93,21,17,21,1,0.952,1,17,123533,124485,127916,0.43245,0.315829210232614,0.171186767543494,0.56755,0.5978215
biokurs19-04,3,94,18,23,18,1,1.622,1,23,132480,134102,136085,0.3976215,0.327831095030514,0.177692067865363,0.6023785,0.6072785
biokurs19-04,3,95,17,23,17,2,1.56,0,23,140870,142430,145145,-0.639669005,0.349457821766634,0.189414256068842,0.639669005,0.649787995
biokurs19-04,3,96,19,17,19,2,1.184,0,17,151088,152272,155103,-0.7503651759245,0.388850446852255,0.210765973816841,0.7503651759245,0.68444583535
biokurs19-04,3,97,21,22,21,1,1.458,1,22,160165,161623,164056,0.4021785,0.317157167137463,0.171906551029672,0.5978215,0.57245
biokurs19-04,3,98,20,23,20,1,1.561,1,23,169065,170626,172676,0.4021785,0.344760468358184,0.186868181418528,0.5978215,0.67430283535
biokurs19-04,3,99,19,18,18,2,1.234,1,19,177382,178616,181034,0.369787995,0.388387486376176,0.210515038485869,0.630212005,0.802890738239215
biokurs19-04,3,100,20,24,20,1,1.079,1,24,186493,187572,190492,0.374026005,0.340440994382706,0.18452692619769,0.625973995,0.630212005
biokurs19-04,3,101,20,21,21,1,1.003,0,20,203620,204623,206963,-0.625973995,0.346388021826174,0.187750353200499,0.625973995,0.65215581535
biokurs19-04,3,102,21,17,17,2,1.366,1,21,212048,213414,215693,0.2934653731245,0.373000546819429,0.202174959861835,0.7065346268755,0.66979217465
biokurs19-04,3,103,21,19,19,1,0.931,0,21,220006,220937,224697,-0.85909308991596,0.427052164045479,0.231472191826576,0.85909308991596,0.7166776268755
biokurs19-04,3,104,18,17,18,1,1.533,1,17,229588,231121,232728,0.34390283535,0.374856316759992,0.203180830272603,0.65609716465,0.727077202994215
biokurs19-04,3,105,17,20,17,2,0.846,0,20,238022,238868,242307,-0.77797260720381,0.394180297883486,0.213654876869389,0.77797260720381,0.6765049082755
biokurs19-04,3,106,24,19,19,1,1.448,0,24,246850,248298,251415,-0.919229606210078,0.431872304717685,0.23408482002576,0.919229606210078,0.67432684535
biokurs19-04,3,107,22,21,21,1,0.914,0,22,256479,257393,260235,-0.736510192994215,0.365603255422952,0.198165456111984,0.736510192994215,0.6125215
biokurs19-04,3,108,17,20,20,1,1.34,0,17,266042,267382,269709,-0.699149564696215,0.41507603554435,0.224980852015784,0.699149564696215,0.832430689708077
biokurs19-04,3,109,24,21,21,2,1.356,1,24,275818,277174,279712,0.21193409349619,0.402503703354495,0.218166355957997,0.78806590650381,0.6971239661755
biokurs19-04,3,110,19,18,19,2,1.178,0,18,283930,285108,288126,-0.983575678644783,0.450894498792556,0.244395291032745,0.983575678644783,0.6801703631245
biokurs19-04,3,111,18,20,20,2,1.04,1,18,292755,293795,295767,0.25190996577505,0.393142582614241,0.213092411090997,0.74809003422495,0.702558437705785
biokurs19-04,3,112,23,18,18,2,1.214,1,23,300874,302088,304315,0.24826247165481,0.399265572447855,0.21641121379625,0.75173752834519,0.7215040338245
biokurs19-04,3,113,20,19,20,1,1.298,1,19,309377,310675,313874,0.234276268170796,0.49273968546142,0.267076354123207,0.765723731829204,1.05242597614992
biokurs19-04,3,114,17,18,18,1,1.351,0,17,317642,318993,322008,-0.769115901361027,0.437216651353753,0.236981580032811,0.769115901361027,0.844160541428511
biokurs19-04,3,115,19,22,19,2,1.424,0,22,326475,327899,331057,-1.12609579448041,0.478536259911204,0.259377767579564,1.12609579448041,0.639644995
biokurs19-04,3,116,21,19,21,1,0.942,1,19,335397,336339,338929,0.197098706951457,0.544143565270365,0.294938450910286,0.802901293048543,1.20492250009404
biokurs19-04,3,117,19,21,19,2,0.935,0,21,343677,344612,347654,-1.28926707510062,0.5707410473081,0.309354903940335,1.28926707510062,0.816698202535145
biokurs19-04,3,118,17,19,17,1,1.208,1,19,352832,354040,356870,-0.379515770357667,0.581140061289901,0.314991411050849,0.855069303528516,1.37951577035767
